"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0.000145623998835008	5.15738623665526e-05	0.0018444779584884	4.30741133193773e-05	0	0	0	0.00174775522688048	0	0.000174565767652963	0.000474559484999794	5.97240747745416e-05	0.00121679638175265	0	0.000445302063232893	0.00011244040658451	0.000396510705789056	7.28845266149996e-05	0.000781453503516541	8.57020425653478e-05	7.35856831694826e-05	6.47011883451593e-05	0.000305287580901209	0	0	0.000130247097350402	0.000830485952923311	0.000655565753245051	0.000167796496409155	0	0.000104376351300977	6.00997656109141e-05	8.28184784589138e-05	0	0.000182419336449664	6.78886625933469e-05	6.27496914806835e-05	0	0.00045130879550697	0.000964630225080386	0.000316533605317765	0	0	0	4.33569869784516e-05	0.000432033871455522	0.000292045413061731	0.00243924473755534	0	2.19322294111196e-05	0	0.000155313266859255	6.98275260107534e-05	0	0.000114302043149021	4.50965065239613e-05	0.00054748022227697	0	0.00067990209409845	0	8.58049938506421e-05	0.000378798127654969	0	0.000180864532465184	6.56699428671497e-05	3.55021182930581e-05	0.000444247001332741	0.000104580631667015	0.00110529097986448	0.00133584670416933	0	0	0.000287846245820694	9.7183618729227e-05	0.000624349635796046	0	0.0215703758097086	0	0	0.000103112525225743	0.0002043883378419	0.000159179905128777	0.000135936055679408	0.000753741789598363	0.000627440044617959	0.000314472001509466	0	0	0.000224282296650718	0	0	0.00168373789813386	0	0	6.0437567992264e-05	0.00106157112526539	0	0	0	0	0.000717017208413002	0.000917978611098361	3.93850678079584e-05	0.00224144887255122	0.000116430700447094	0.000576182903500887	0.000668181210744354	4.41852244609403e-05	0.000160963203811609	0	5.19363606460883e-05	0.000157396659255907	0.0018617529119725	0	0	8.43383655224762e-05	0.00031496062992126	0.000548400238162389	5.52120141342756e-05	0	0.000718594580284034	0	0.00227932531970537	0	0.00073517660220553	0.000180396873120866	0.000118407653870746
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Consumption"	0.000145623998835008	0.00013753029964414	0.000737791183395358	6.89185813110037e-05	0.000310913047984247	0.000545540796963947	0.000231635637142774	0.000218469403360059	0	5.2369730295889e-05	0.000887219906738745	0.000597240747745416	0.000459168445944395	0	8.90604126465786e-05	0.00011244040658451	0	0.000242948422049999	0	8.57020425653478e-05	0.000191322776240655	0.000215670627817198	0.00111938779663777	7.12132361668289e-05	0.000213983844219761	0.000130247097350402	0.000545747911921033	0.00157335780778812	0.000134237197127324	0	0.000104376351300977	0.000160266041629104	0.000132509565534262	0	0.000296431421730703	0.000113147770988912	0.000836662553075781	0.00171330668189606	7.5218132584495e-05	0.000964630225080386	0.000351704005908627	0.000220799293442261	0.000303901629380274	0.000772797527047914	7.2261644964086e-05	0.00630769452325062	0.000365056766327164	0.00319209805161562	0	0.000241254523522316	0	0.000155313266859255	0	0.000128221566867547	0	0	0.000410610166707728	0.000103184976267455	0.0013598041881969	0.000365416940729372	0.000143008323084404	0.00013528504559106	0.000269854548398413	0.000470247784409477	0.000437799619114331	0	0.00014808233377758	0.000453182737223733	0.000144168388677976	0.00227093939708785	0.000329205601559928	0.00140291806958474	6.64260567278524e-05	0.00165212151839686	0.000541103017689906	0.000261917234154007	0.000367155332931211	0.000634356762243085	6.21033150749587e-05	7.36518037326734e-05	0.000456868049293658	9.55079430772659e-05	0.00048936980044587	0.00174975772585334	0.000174288901282766	0.000377366401811359	0.000144243945360394	3.86727511795189e-05	0.000373803827751196	0.000320704993237308	0.000153040923142848	0.000645432860951312	0.000467158740540036	0.000231910946196661	0.000261896127966477	0.0016135881104034	0	0.000923117499670315	0.000219816453261527	0.000112352336928608	0.000717017208413002	0.000596686097213935	5.25134237439445e-05	0.00112072443627561	0.000116430700447094	0.000414851690520639	0	4.41852244609403e-05	0	0	0.000138496961722902	0.000157396659255907	0.00210043918273821	8.5068735538315e-05	0.000153694823558343	0	0.000847970926711084	0.000203691517031745	0.000147232037691402	1.90595993672213e-05	0.00359297290142017	0.000715264946057102	0.000455865063941073	9.70722994486293e-05	0.000415534601246604	8.01763880537182e-05	0.0014919364387714
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	0.00018202999854376	0.000171912874555175	5.4249351720247e-05	8.61482266387547e-05	0.000518188413307078	0.00023719165085389	0.000231635637142774	0	0	0.000314218381775334	0.000103165105434738	0.000258804324023014	0.000298459489863857	0.000134542421225412	0.000385928454801841	0.00011244040658451	6.00773796650085e-05	0.000485896844099998	0.000781453503516541	0.000428510212826739	0.000117737093071172	0.000172536502253758	0.000610575161802418	0.000308590690056258	0.000668699513186754	0.000595415302173266	0.000569476082004556	0.000655565753245051	8.38982482045775e-05	0.000215780766740991	7.45545366435548e-05	6.00997656109141e-05	0.000248455435376741	0	0.000296431421730703	0.000452591083955646	0.000355581585057207	0.00171330668189606	0.00045130879550697	0	0.00267295044490557	0	0.000187016387310938	0.0011039964672113	0.00036130822482043	4.32033871455522e-05	0.000365056766327164	0.000301141325624115	0.000627024767478315	0.000723763570566948	0.000321068516021319	0.000776566334296276	0.000116379210017922	0.000769329401205283	0.00042863266180883	0.000571222415970176	0.000273740111138485	0.000171974960445759	0.00067990209409845	0.000292333552583498	0.000143008323084404	0.000311155604859439	0.000269854548398413	0.000723458129860734	0.00131339885734299	0.000650872168706066	0.000177698800533096	0.000522903158335076	0.000240280647796626	0	0.00126617539061511	0.000841750841750842	0.000553550472732104	0.000194367237458454	0.00312174817898023	0.000733368255631221	0	0.00136386703882263	0.00049682652059967	0.000589214429861387	8.41599038172528e-05	0.000573047658463596	0.000353433744766462	0.000215354797028104	0.000174288901282766	0.000377366401811359	0.000288487890720787	0.000386727511795189	0.000373803827751196	0.000529860423609465	0.000153040923142848	8.41868949066929e-05	0.000616649537512847	0.000463821892393321	0.000100729279987107	0.000127388535031847	0.000406312470542346	0.000395621785572992	0.000274770566576908	0.000353107344632768	0	0.00022949465277459	0.000446364101823529	0.00103106648137356	0.00018628912071535	0.00046094632280071	0.000400908726446612	7.36420407682338e-05	9.65779222869652e-05	8.7739822180627e-05	0.000865606010768139	0.000983729120349421	0.000190949016612564	0.000136109976861304	0.000399606541251691	0.000759045289702286	0.000193821926105391	0.000391714455830278	0.000607332155477032	0.000343072788609983	5.67311510750553e-05	0	0	0.000155315679117807	0.00121463960364392	0.000100220485067148	0.000426267553934686
"Pectin -- Macromolecule"	9.101499927188e-05	5.15738623665526e-05	0.000488244165482223	0.000155066807949758	0.000310913047984247	0.000592979127134725	0.000231635637142774	0.000174775522688048	0	0	0.00243469648825981	0.000597240747745416	0.00133158849323874	0	0	0	6.00773796650085e-05	0.000558781370714997	0.0013024225058609	0.000142836737608913	7.35856831694826e-05	0	0.00107868278585094	7.12132361668289e-05	0.000133739902637351	9.30336409645728e-05	0.00139996203492787	0.00222892356103317	5.03389489227465e-05	4.31561533481982e-05	7.45545366435548e-05	6.00997656109141e-05	8.28184784589138e-05	0	0.000410443507011743	0.000158406879384476	0.000669330042460625	0.00285551113649343	0	0	0.000738578412408117	0.000220799293442261	7.01311452416018e-05	0	0.000115618631942538	0.00590446290989213	0.000292045413061731	0.0012949077001837	0	0.000526373505866871	0.000256854812817055	0.000248501226974808	0	0.000641107834337736	0.000142877553936277	4.50965065239613e-05	0.000766472311187758	0	0	0.000475042022948184	0.000228813316935046	0	0.000188898183878889	0	0.000437799619114331	5.91701971550969e-05	0.000103657633644306	0.000104580631667015	0.000144168388677976	0.00115773381028008	0.000709058218744461	0	6.64260567278524e-05	0.00132169721471749	0.000208116545265349	0.000392875851231011	0.000196690356927434	0.00088809946714032	0.000124206630149917	4.4191082239604e-05	0.000456868049293658	0.000159179905128777	0	0.00142672553031119	0.000348577802565533	0.00020964800100631	4.3273183608118e-05	0	0.000224282296650718	0.000111549562865151	0.000214257292399988	0.000364809877929002	0.000280295244324021	0.000139146567717996	0.000201458559974213	0.000976645435244161	4.87574964650815e-05	0	8.24311699730725e-05	8.02516692347201e-05	0	0.000367191444439345	0.000249438762783737	0.000582776706863316	0.00018628912071535	0.000576182903500887	0	4.41852244609403e-05	0	0	0.000138496961722902	0.000157396659255907	0.00150372350582395	0.000136109976861304	0.000307389647116685	0	0.00031496062992126	0.000391714455830278	0.000276060070671378	5.71787981016639e-05	0.00226924604300221	0.000596054121714252	0.000335900573430265	0.000155315679117807	0.000319642000958926	8.01763880537182e-05	0.000899898169417671
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0.00018202999854376	0	0.000629292479954865	4.30741133193773e-05	0	0.000355787476280835	0.000231635637142774	0.000327704105040089	0	5.2369730295889e-05	0.000515825527173689	0.000597240747745416	0.00087242004729435	0.000134542421225412	0	0.00011244040658451	0.000276355946459039	0.000194358737639999	0.000781453503516541	0.000142836737608913	4.41514099016895e-05	6.47011883451593e-05	0.00111938779663777	0	8.02439415824105e-05	0.000186067281929146	0.000332194381169324	0.00039333945194703	0.00033559299281831	0	0.00014910907328711	0	4.96910870753482e-05	0	0.000182419336449664	0	0.000585663787153047	0	0.000626817771537459	0.000964630225080386	0.000316533605317765	0	0.000116885242069336	0	0	0.00616368323276545	0.000365056766327164	0.0012949077001837	0	0	0	0.000155313266859255	0	7.69329401205283e-05	4.2863266180883e-05	0	0.000821220333415455	0	0.00067990209409845	0	0	0.000338212613977651	0	0	0.000372129676247182	3.55021182930581e-05	0.000444247001332741	0.000174301052778359	0.00110529097986448	0.00126163299838214	0.000202588062498417	0	6.64260567278524e-05	0.00112732997725903	0.000541103017689906	7.85751702462022e-05	0.000262253809236579	0.000158589190560771	0	0.000103112525225743	0.000625187856928164	0	0	0.00174975772585334	0.000453151143335192	0.000272542401308204	0	0	0.000224282296650718	0	0	0.00126280342360039	0.000186863496216014	0	6.0437567992264e-05	0.00106157112526539	0	0	8.24311699730725e-05	0	0.000717017208413002	0.000367191444439345	0	0.00215179091764917	0.000116430700447094	0.000530088271220816	0.000668181210744354	0	0.000160963203811609	0	0	0	0.00310292151995417	0	9.22168941350055e-05	5.06030193134857e-05	0	0.000752091755194134	9.2020023557126e-05	0.000247774791773877	0.00217469412454379	0.000596054121714252	0.00167950286715132	0.000291216898345888	0.000958926002876778	0.000360793746241732	0.000189452246193194
"Cholic acid (Cholate) -- Consumption"	0.00018202999854376	0	0.000629292479954865	4.30741133193773e-05	0	0.000355787476280835	0.000231635637142774	0.000327704105040089	0	5.2369730295889e-05	0.000515825527173689	0.000597240747745416	0.00087242004729435	0.000134542421225412	0	0.00011244040658451	0.000276355946459039	0.000194358737639999	0.000781453503516541	0.000142836737608913	4.41514099016895e-05	6.47011883451593e-05	0.00111938779663777	0	8.02439415824105e-05	0.000186067281929146	0.000332194381169324	0.00039333945194703	0.00033559299281831	0	0.00014910907328711	0	4.96910870753482e-05	0	0.000182419336449664	0	0.000585663787153047	0	0.000626817771537459	0.000964630225080386	0.000316533605317765	0	0.000116885242069336	0	0	0.00616368323276545	0.000365056766327164	0.0012949077001837	0	0	0	0.000155313266859255	0	7.69329401205283e-05	4.2863266180883e-05	0	0.000821220333415455	0	0.00067990209409845	0	0	0.000338212613977651	0	0	0.000372129676247182	3.55021182930581e-05	0.000444247001332741	0.000174301052778359	0.00110529097986448	0.00126163299838214	0.000202588062498417	0	6.64260567278524e-05	0.00112732997725903	0.000541103017689906	7.85751702462022e-05	0.000262253809236579	0.000158589190560771	0	0.000103112525225743	0.000625187856928164	0	0	0.00174975772585334	0.000453151143335192	0.000272542401308204	0	0	0.000224282296650718	0	0	0.00126280342360039	0.000186863496216014	0	6.0437567992264e-05	0.00106157112526539	0	0	8.24311699730725e-05	0	0.000717017208413002	0.000367191444439345	0	0.00215179091764917	0.000116430700447094	0.000530088271220816	0.000668181210744354	0	0.000160963203811609	0	0	0	0.00310292151995417	0	9.22168941350055e-05	5.06030193134857e-05	0	0.000752091755194134	9.2020023557126e-05	0.000247774791773877	0.00217469412454379	0.000596054121714252	0.00167950286715132	0.000291216898345888	0.000958926002876778	0.000360793746241732	0.000189452246193194
"D-Glucuronic acid (D-Glucuronate) -- Consumption"	9.101499927188e-05	5.15738623665526e-05	0.000488244165482223	8.61482266387547e-05	0.000310913047984247	0.00047438330170778	0.000231635637142774	0.000174775522688048	0	0	0.00491065901869352	0.000597240747745416	0.00160708956080538	0.000134542421225412	0	0	0	0.000315832948664998	0	8.57020425653478e-05	0.000117737093071172	0	0.000976920258883869	0	0.000133739902637351	0.000186067281929146	0.0013287775246773	0.000655565753245051	0.000167796496409155	0	7.45545366435548e-05	6.00997656109141e-05	8.28184784589138e-05	0	6.84072511686239e-05	0.000113147770988912	0.000627496914806835	0.00285551113649343	0.000200581686891987	0	0.000211022403545176	0	0.000233770484138673	0	4.33569869784516e-05	0.00712855887901612	0.000292045413061731	0.0012949077001837	0	0.000109661147055598	9.63205548063957e-05	0.000155313266859255	0	0.000205154506988075	4.2863266180883e-05	0	0.000492732200049273	0	0	0.000182708470364686	0	0	8.0956364519524e-05	0.00010851871947911	0.000372129676247182	3.55021182930581e-05	0.000222123500666371	0.000104580631667015	0	0.00234515310287504	0.000379852617184532	0	0	0.00122451359598826	0	0.000209533787323206	0.000301591880622066	0.000412331895458006	6.21033150749587e-05	0	0.000504959422903517	9.55079430772659e-05	8.1561633407645e-05	0.00161516097771078	0.00010457334076966	0.000314472001509466	0	0	0	6.97184767907191e-05	0.000214257292399988	0.000224498386417848	0.000186863496216014	0.000139146567717996	0.000161166847979371	0.00106157112526539	0	0	8.24311699730725e-05	4.81510015408321e-05	0	0.000137696791664754	6.56417796799307e-05	0.000672434661765365	6.98584202682563e-05	0.000299615109820461	0	4.41852244609403e-05	0	0	5.19363606460883e-05	9.83729120349421e-05	0.00174240977658965	8.5068735538315e-05	0.000399606541251691	5.06030193134857e-05	0.000242277407631738	0.000391714455830278	0.000147232037691402	0.000247774791773877	0.00232597719407727	0.000596054121714252	0.000359893471532426	0.000349460278015066	0.000319642000958926	0.000220485067147725	0.000592038269353731
"D-Galacturonate -- Consumption"	9.101499927188e-05	5.15738623665526e-05	0.000488244165482223	8.61482266387547e-05	0.000310913047984247	0.00047438330170778	0.000231635637142774	0.000174775522688048	0	0	0.00491065901869352	0.000597240747745416	0.00160708956080538	0.000134542421225412	0	0	0	0.000242948422049999	0	8.57020425653478e-05	0.000117737093071172	0	0.000976920258883869	0	0.000133739902637351	0.000186067281929146	0.0013287775246773	0.000655565753245051	0.000167796496409155	0	7.45545366435548e-05	6.00997656109141e-05	8.28184784589138e-05	0	6.84072511686239e-05	0.000113147770988912	0.000627496914806835	0.00171330668189606	0.000200581686891987	0	0.000175852002954314	0	0.000187016387310938	0	4.33569869784516e-05	0.00712855887901612	0.000292045413061731	0.0012949077001837	0	0.000109661147055598	9.63205548063957e-05	9.31879601155531e-05	0	0.000205154506988075	4.2863266180883e-05	0	0.000492732200049273	0	0	0.000182708470364686	0	0	8.0956364519524e-05	0	0.000372129676247182	3.55021182930581e-05	0.000222123500666371	0.000104580631667015	0	0.00234515310287504	0.000379852617184532	0	0	0.00122451359598826	0	0.000209533787323206	0.000301591880622066	0.000317178381121543	6.21033150749587e-05	0	0.000504959422903517	9.55079430772659e-05	0	0.00161516097771078	0	0.000314472001509466	0	0	0	4.18310860744314e-05	0.000214257292399988	0.000224498386417848	0.000186863496216014	0.000139146567717996	0.000161166847979371	0.000976645435244161	0	0	8.24311699730725e-05	4.81510015408321e-05	0	0.000137696791664754	6.56417796799307e-05	0.000672434661765365	6.98584202682563e-05	0.000299615109820461	0	4.41852244609403e-05	0	0	5.19363606460883e-05	9.83729120349421e-05	0.00174240977658965	8.5068735538315e-05	0.000307389647116685	5.06030193134857e-05	0.000242277407631738	0.000391714455830278	0.000147232037691402	0.000247774791773877	0.00232597719407727	0.000596054121714252	0.000359893471532426	0.000349460278015066	0.000319642000958926	0.000220485067147725	0.000592038269353731
"Deoxycholic acid -- Production"	0.00018202999854376	0	0.000629292479954865	4.30741133193773e-05	0	0.000355787476280835	0.000144772273214234	0.000327704105040089	0	5.2369730295889e-05	0.000515825527173689	0.000557424697895722	0.00087242004729435	0	0	0.00011244040658451	0.000276355946459039	0.000194358737639999	0.000781453503516541	8.57020425653478e-05	4.41514099016895e-05	6.47011883451593e-05	0.00111938779663777	0	0	0	0.000332194381169324	0.00039333945194703	0.000167796496409155	0	0.000104376351300977	0	0	0	0.000182419336449664	0	0.000585663787153047	0	0.00045130879550697	0.000964630225080386	0.000316533605317765	0	0	0	0	0.00616368323276545	0.000365056766327164	0.0012949077001837	0	0	0	0.000155313266859255	0	7.69329401205283e-05	4.2863266180883e-05	0	0.000821220333415455	0	0.00067990209409845	0	0	0.000338212613977651	0	0	0.000372129676247182	0	0.000444247001332741	0.000104580631667015	0.00110529097986448	0.00126163299838214	0.000202588062498417	0	6.64260567278524e-05	0.00112732997725903	0.000541103017689906	0	0.000262253809236579	0.000158589190560771	0	0.000103112525225743	0.000601142170123234	0	0	0.00156132227845375	0.000453151143335192	0.000272542401308204	0	0	0.000224282296650718	0	0	0.00126280342360039	0.000186863496216014	0	6.0437567992264e-05	0.00106157112526539	0	0	0	0	0.000717017208413002	0.000367191444439345	0	0.00215179091764917	6.98584202682563e-05	0.000530088271220816	0.000668181210744354	0	0.000160963203811609	0	0	0	0.00286423524918847	0	0	0	0	0.000595405972862023	9.2020023557126e-05	0	0.00208014220608536	0.000417237885199976	0.00165550996904916	0	0.000958926002876778	0.000160352776107436	0.000118407653870746
"Lithocholic acid -- Production"	0.00018202999854376	0	0.000629292479954865	4.30741133193773e-05	0	0.000355787476280835	0.000144772273214234	0.000327704105040089	0	5.2369730295889e-05	0.000515825527173689	0.000557424697895722	0.00087242004729435	0	0	0.00011244040658451	0.000276355946459039	0.000194358737639999	0.000781453503516541	8.57020425653478e-05	4.41514099016895e-05	6.47011883451593e-05	0.00111938779663777	0	0	0	0.000332194381169324	0.00039333945194703	0.000167796496409155	0	0.000104376351300977	0	0	0	0.000182419336449664	0	0.000585663787153047	0	0.00045130879550697	0.000964630225080386	0.000316533605317765	0	0	0	0	0.00616368323276545	0.000365056766327164	0.0012949077001837	0	0	0	0.000155313266859255	0	7.69329401205283e-05	4.2863266180883e-05	0	0.000821220333415455	0	0.00067990209409845	0	0	0.000338212613977651	0	0	0.000372129676247182	0	0.000444247001332741	0.000104580631667015	0.00110529097986448	0.00126163299838214	0.000202588062498417	0	6.64260567278524e-05	0.00112732997725903	0.000541103017689906	0	0.000262253809236579	0.000158589190560771	0	0.000103112525225743	0.000601142170123234	0	0	0.00156132227845375	0.000453151143335192	0.000272542401308204	0	0	0.000224282296650718	0	0	0.00126280342360039	0.000186863496216014	0	6.0437567992264e-05	0.00106157112526539	0	0	0	0	0.000717017208413002	0.000367191444439345	0	0.00215179091764917	6.98584202682563e-05	0.000530088271220816	0.000668181210744354	0	0.000160963203811609	0	0	0	0.00286423524918847	0	0	0	0	0.000595405972862023	9.2020023557126e-05	0	0.00208014220608536	0.000417237885199976	0.00165550996904916	0	0.000958926002876778	0.000160352776107436	0.000118407653870746
"Polypeptide -- Macromolecule"	0.00018202999854376	0	0.000575043128234618	0.000155066807949758	0	0.000426944971537002	0.000231635637142774	0.000218469403360059	0	5.2369730295889e-05	0.000268229274130318	0.00049770062312118	0.000298459489863857	0	0	6.74642439507061e-05	0.000336433326124048	0.000437307159689998	0	8.57020425653478e-05	0.000117737093071172	0	0.000915862742703627	0	8.02439415824105e-05	9.30336409645728e-05	0.000735573272589218	0.000917792054543071	5.03389489227465e-05	4.31561533481982e-05	4.47327219861329e-05	0	4.96910870753482e-05	0	0.00022802417056208	0.000113147770988912	0.000627496914806835	0.00285551113649343	7.5218132584495e-05	0	0.000844089614180706	0.000220799293442261	7.01311452416018e-05	0	0.000115618631942538	0.00576045161940696	0.000182528383163582	0.00334266871442768	0	0.000328983441166795	0.000160534258010659	0.000248501226974808	6.98275260107534e-05	0.000512886267470189	0.000114302043149021	4.50965065239613e-05	0.00054748022227697	0	0	0.000292333552583498	0	0	8.0956364519524e-05	0.00010851871947911	0.000437799619114331	3.55021182930581e-05	7.40411668887902e-05	0	0.00120140323898313	0.000593709646297478	0.000506470156246043	0	0	0.00112732997725903	0.000541103017689906	0.000261917234154007	0.00013112690461829	0.000570921086018777	0.000124206630149917	4.4191082239604e-05	0.00038473098887887	9.55079430772659e-05	8.1561633407645e-05	0.00174975772585334	0.000278862242052426	0.000167718400805048	4.3273183608118e-05	0	0	0.000139436953581438	9.1824553885709e-05	0.000505121369440157	0.000242922545080818	0	6.0437567992264e-05	0.000339702760084926	4.87574964650815e-05	0	8.24311699730725e-05	4.81510015408321e-05	0	0.00022949465277459	0.000210053694975778	0.000224144887255122	6.98584202682563e-05	0.000184378529120284	0	4.41852244609403e-05	0.000160963203811609	0	8.65606010768139e-05	9.83729120349421e-05	0.00155146075997709	8.5068735538315e-05	0.000307389647116685	5.06030193134857e-05	7.26832222895215e-05	0.000235028673498167	0.000184040047114252	1.90595993672213e-05	0.00242052911253569	0.000417237885199976	0.00149955613138511	9.70722994486293e-05	0.000319642000958926	8.01763880537182e-05	0.00030785990006394
"D-Glucosamine (Glucosamine) -- Consumption"	9.101499927188e-05	5.15738623665526e-05	0.000488244165482223	0	0.000310913047984247	0.00047438330170778	0.000144772273214234	0.000174775522688048	0	0	0.00491065901869352	0.000557424697895722	0.00156117271621094	0	0	0	0	0.000121474211024999	0	0	7.35856831694826e-05	0	0.000976920258883869	0	0	0	0.00121013667425968	0.00039333945194703	0	0	4.47327219861329e-05	6.00997656109141e-05	0	0	0	6.78886625933469e-05	0.000585663787153047	0	0	0	0	0	7.01311452416018e-05	0	0	0.00712855887901612	0.000292045413061731	0.00120456530249646	0	0	0	0	0	7.69329401205283e-05	0	0	0.000410610166707728	0	0	0.000109625082218812	0	0	8.0956364519524e-05	0	0.000372129676247182	0	0.000222123500666371	0	0	0.00234515310287504	0.000202588062498417	0	0	0.00116620342475072	0	0	0.000301591880622066	0.000158589190560771	0	0	0.000480913736098587	9.55079430772659e-05	0	0.00134596748142565	0	0.000272542401308204	0	0	0	0	0.000153040923142848	0.000224498386417848	0.000186863496216014	0.000139146567717996	0.000100729279987107	0.000976645435244161	0	0	0	4.81510015408321e-05	0	0.000137696791664754	0	0.000582776706863316	0	0.000299615109820461	0	4.41852244609403e-05	0	0	0	5.90237472209652e-05	0.00150372350582395	5.1041241322989e-05	0	0	0.000242277407631738	0.000203691517031745	5.52120141342756e-05	0	0.00223142527561884	0.000417237885199976	0.000335900573430265	0	0.000255713600767141	2.00440970134295e-05	0.000355222961612239
"Dimethylamine -- Production"	0.00018202999854376	5.15738623665526e-05	0.000488244165482223	4.30741133193773e-05	0.000310913047984247	0.000426944971537002	0.000231635637142774	0.000218469403360059	0	5.2369730295889e-05	0.000515825527173689	0.000597240747745416	0.000183667378377758	0.000134542421225412	0	6.74642439507061e-05	0.000276355946459039	0.000121474211024999	0	8.57020425653478e-05	0	0	0.000976920258883869	0	8.02439415824105e-05	0.000186067281929146	0.000213553530751708	0.00039333945194703	0.000167796496409155	0	7.45545366435548e-05	6.00997656109141e-05	4.96910870753482e-05	0	0	6.78886625933469e-05	0.000522914095672363	0	0.000250727108614983	0	0.000316533605317765	0	0.000187016387310938	0	0	0.0058756606517951	0.000182528383163582	0.0010539946396844	0	0	0	0	0	7.69329401205283e-05	0	0	0.000355862144480031	0	0	0.000109625082218812	0	0	8.0956364519524e-05	0	0.000372129676247182	3.55021182930581e-05	0.000103657633644306	0.000104580631667015	0.00110529097986448	0.00115773381028008	0.000202588062498417	0	0	0.00116620342475072	0.000416233090530697	7.85751702462022e-05	0.000196690356927434	0.000158589190560771	0	0	0.000456868049293658	9.55079430772659e-05	0	0.00188435447399591	0	0.000104824000503155	0	0	0	0	0.000153040923142848	0.000420934474533464	0.000186863496216014	0.000139146567717996	0.000100729279987107	0.000976645435244161	0	0	8.24311699730725e-05	4.81510015408321e-05	0	0.000137696791664754	0	0.000224144887255122	6.98584202682563e-05	6.91419484201065e-05	0	4.41852244609403e-05	0.000160963203811609	0	0	5.90237472209652e-05	0.00179014703074279	5.1041241322989e-05	9.22168941350055e-05	5.06030193134857e-05	0.000242277407631738	0.0002820344081978	5.52120141342756e-05	0.000247774791773877	0.00242052911253569	0.000596054121714252	0.00143957388612971	0.000291216898345888	0.000255713600767141	0.000300661455201443	0.000426267553934686
