"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage","PD"
"buddy_21",88,181.5,48.6388264819021,143.505149545188,6.07827857899323,2.77443220904503,0.900846375,10.0853599654072,15.9101516524672,0.61966126829535,0.9915,9.02625305
"joans_21",86,125.666666666667,17.9611886139889,143.991681200754,6.90248575954506,2.20865360382842,0.803450375,5.08777363477544,15.470481379799,0.49584225407976,0.99125,8.511529374
"franc_22",131,200.176470588235,27.0699822006553,200.251056994947,7.61676737483304,3.14444678986645,0.91729125,12.0906191908353,25.974506274008,0.644988619209724,0.98775,10.38416687
"goose_22",84,93,5.70497752954106,100.620807241614,5.09019361797082,3.06058114971831,0.9275315,13.7990989188406,15.0335120506555,0.690748746487845,0.9955,7.792723444
"grogu_22",54,73,11.2882591448171,85.011602051824,5.24074374513511,0.972460608028478,0.35876225,1.55948398234508,8.82555296421527,0.243786537292888,0.995,5.942472107
"henry_22",87,186.2,54.2303556913498,145.783431952663,6.66404402261579,2.95654329017519,0.89019375,9.10694974102112,15.6899805885631,0.662025104776651,0.992,8.645547298
"joans_22",106,217.428571428571,53.8873569745676,172.144930645698,7.06791451956423,3.08470354216984,0.91496125,11.7593450044833,19.9846647370857,0.661465386363576,0.99,9.289823976
"marshmallow_22",73,160,48.3708486590839,132.249251711837,6.99605313163518,2.48829403293999,0.865639375,7.44265665629347,12.6797667462227,0.579959807818151,0.9925,7.783529561
"franc_24",125,185.2,25.1143401689439,186.298943123813,7.67915380991849,3.24287436511497,0.924939375,13.3225642605561,24.5033282004035,0.67163704381125,0.98925,10.907254136
"ginger_24",60,144.333333333333,54.3275472837144,102.695306122449,5.18009948285331,2.23431912486598,0.8143025,5.38510211499886,10.0120966793768,0.545708620979706,0.99425,6.791541262
"goose_24",100,133.461538461538,16.3506324524201,136.117647058824,6.33970578195814,2.92623384857405,0.89612525,9.62697864495462,18.6034747409928,0.635423606597112,0.9925,9.103867814
"grogu_24",95,126.230769230769,15.4844862349144,129.871880771006,6.15746954937524,2.9336434727439,0.90715175,10.7702622289596,17.46989277234,0.644207900778982,0.99275,8.731274808
"henry_24",88,105.25,9.29661158033166,115.104280952157,5.73887024239215,3.07153047336347,0.918946375,12.3375111230374,15.9101516524672,0.686017291223473,0.994,8.434609498
"ivy_24",166,189.375,10.5556459000638,196.673986529945,7.12588535784483,3.40619441586842,0.9242903125,13.2083493278188,29.6320818270572,0.666315053339256,0.99575,11.749506877
"marshmallow_24",88,110.235294117647,11.0831431617788,120.093282100972,5.80677059171068,1.66405292821349,0.60440875,2.52786177651806,15.9101516524672,0.371661323944291,0.993,7.606787678
"henry_25",96,129.066666666667,15.5607781551632,149.792299584599,7.01435024689371,3.17174157506026,0.93299375,14.9239809719243,17.6953256013782,0.694894745538741,0.992,8.455690995
"lambchop_25",39,54.6,11.6374305787915,60.9651998623334,4.0584929645093,2.08884742302369,0.821781375,5.61108582225904,5.99587941431382,0.570168493064786,0.99675,5.370575151
"ginger_29",55,150,65.0701544488716,87.3257918552036,4.75482570980599,2.51407366388073,0.87262525,7.85084956005802,9.02125352119899,0.627368264047873,0.995,6.482864833
"henry_29",84,120.142857142857,20.8168367284415,110.195620437956,5.35177305800173,3.03269414410803,0.908511375,10.9303205726395,15.0335120506555,0.68445487181951,0.99425,8.490670819
"joans_29",87,153.111111111111,31.804480551735,143.825698626925,6.61944784448228,2.31002997944725,0.823561125,5.66768519692726,15.6899805885631,0.517258733962306,0.99125,8.975028768
"ginger_36",89,125.25,17.8265596444676,139.811144436963,6.7221247552435,3.09513246219675,0.92694875,13.6890196950771,16.1309912789083,0.689548496970685,0.9925,8.019061072
"grogu_36",50,58.25,6.35898902206781,59.0426819409552,3.60817246199164,0.790381909091549,0.26704925,1.36434815026794,8.05123282198655,0.202039177171211,0.997,5.352375061
"henry_36",106,133,13.8160821507207,134.702173913043,6.02619093675568,3.04790400982472,0.8875185,8.8903508576966,19.9846647370857,0.653574314645371,0.99325,9.323795868
"joans_36",78,125.25,24.9364770796435,117.394605868133,5.65765997421808,2.41369263652189,0.820771625,5.57947367429962,13.7390938071055,0.554017432088963,0.993,7.615925792
"franc_37",111,177.6,30.9568268588153,156.212223923865,6.46095543440596,3.02377012259214,0.90670725,10.7189465419339,21.1527037081591,0.642053451902602,0.99075,9.762170489
"goose_37",120,155.652173913043,14.6834074258391,176.428921011731,7.81755605651264,2.99914921192373,0.897017,9.7103405416428,23.2933318417262,0.626455223958445,0.98975,9.51989674
"grogu_37",64,118.375,28.0187789638641,113.138018732692,6.01764043960248,0.714234385802636,0.222846125,1.28674646317629,10.8191679877358,0.171737067738306,0.9925,6.904410163
"lambchop_37",114,153.375,17.5316005262907,151.848347668628,6.34167130745654,3.18506985751993,0.925131625,13.3567744725326,21.860845927111,0.672495017306469,0.991,9.42549955
"goose_4",91,171.142857142857,40.5486922680691,146.573140701018,6.43869733765104,2.25604428948396,0.79156321875,4.79761774290976,14.3937224937745,0.500136234840533,0.99575,6.858981056
"ginger_41",77,119.166666666667,24.7362308075513,105.407917714286,5.29395591710824,2.97517919618562,0.906934625,10.7451348044318,13.5258018073373,0.684924601184367,0.99425,7.938465319
"grogu_41",52,62.5,7.20473177849113,66.2529433501431,4.02085485018597,0.792960877956137,0.268175875,1.36644853023942,8.43668014767602,0.200686400139555,0.99625,5.415817688
"joans_41",130,220,44.7956771370517,165.211031393362,6.4886068729761,3.17561257742245,0.92184121875,12.7944676721786,22.0457468218028,0.652406800556948,0.9955,9.805561395
"marshmallow_41",95,161.6,30.9561747607296,145.506921063682,6.53590673751537,2.20289626333181,0.77173475,4.38086831000338,17.46989277234,0.4837408467047,0.99075,8.510442922
"ginger_42",91,153.333333333333,30.276097645279,151.373408933117,6.82437533192343,3.20608564801563,0.9401475,16.7077398604904,16.5746633865688,0.710748282757152,0.9915,8.47943476
"goose_42",118,157.047619047619,16.1443321733097,180.232339503273,7.64239609453731,3.1254951390562,0.920976625,12.6544835626168,22.8134545274745,0.655146039842502,0.98975,9.349825948
"grogu_42",68,89,12.1996316024688,99.8316834418425,5.62322925625035,1.72249015970115,0.59685675,2.48050785917909,11.6386072837972,0.408220645642655,0.99475,7.036743774
"henry_42",87,138.666666666667,25.9024217613637,136.508190554359,6.18241919060537,3.06516444085872,0.927587625,13.8097942513279,15.6899805885631,0.686347403354582,0.99225,8.158975334
"ivy_42",102,190,46.1539618499262,139.892243289344,6.12359866182173,3.102510498814,0.924063,13.1688109880559,19.0613627771811,0.670817024027187,0.99175,9.330034292
"lambchop_42",50,56.4285714285714,5.46443890783489,59.6000750372255,3.9315073147231,2.16598368571315,0.7983185,4.95831298359046,8.05123282198655,0.553673555269929,0.9975,6.105635736
"buddy_44",112,153.352941176471,17.912300740785,156.819950089127,6.52974776138855,2.62706151818996,0.834589875,6.04557913247451,21.3881457252983,0.55675789903684,0.9905,9.757131947
"franc_44",156,260,35.9669496725814,270.383530441732,9.96417514610809,3.37988775824109,0.940090875,16.6919480129279,32.322711909248,0.669303788739509,0.98375,11.632637808
"ginger_44",60,117,38.695324138214,86.937575030012,4.77168803533067,2.69283493526175,0.894221375,9.45370579358542,10.0120966793768,0.657696218366215,0.99525,5.807214536
"goose_44",125,243.461538461538,46.2066060517068,241.207544864481,9.38191850191798,3.03958562435952,0.91073325,11.2023793853815,24.5033282004035,0.629533578333252,0.986,10.237691496
"ivy_44",146,180.44,13.989092466254,190.376818194757,6.99582736592086,3.12200401717054,0.916723125,12.0081355118093,25.3595158591613,0.626454745358763,0.99475,11.406096179
"joans_44",93,170.5,41.3683563740561,130.165991776316,5.82564411577926,2.71323992739729,0.875446625,8.02868649685326,17.020971892923,0.598605707717126,0.99225,8.857316692
"lambchop_44",77,119.272727272727,20.6894793095171,129.636457214465,6.27398192346689,2.25422196503727,0.81407525,5.37852007330923,13.5258018073373,0.518950953395905,0.99225,7.476444923
"marshmallow_44",94,144.214285714286,22.1342667235139,175.486467644909,8.10604752389041,2.47754644315772,0.80696475,5.18040098893855,17.2451072503972,0.545319324827046,0.9905,8.794158611
"buddy_45",77,119,21.8475772193588,132.162352941176,6.453182623483,2.62332710873739,0.879573375,8.30381155330061,13.5258018073373,0.603923715261148,0.993,7.636526446
"franc_45",133,170.434782608696,15.2451579033523,178.227690095742,7.02059266735169,3.33584984079117,0.938832,16.3484174731886,26.4694929631452,0.682129180008905,0.9895,11.198580102
"grogu_45",98,184.666666666667,39.9779686818132,170.842165634015,7.46373426660305,2.85932762849061,0.898564125,9.85844505210804,18.148122025701,0.623630950882923,0.99,8.911079282
"henry_45",59,68.5454545454545,6.56541669877857,76.2571549663884,4.80537125557901,2.56759656272089,0.88452725,8.6600518304102,9.8123064002909,0.629692945323755,0.99625,6.580706814
"ivy_45",131,180.038461538462,18.1749045795434,212.582,8.68209249759843,3.14254939115591,0.925282875,13.3838126132396,25.974506274008,0.644599424971059,0.98725,9.948878956
"joans_45",73,101.875,16.6949898265087,104.991007450599,5.36650571598356,2.62665363107305,0.876914375,8.12442557772283,12.6797667462227,0.612208008746493,0.9945,7.120347041
"marshmallow_45",68,91.3333333333333,13.634683626287,93.277368355125,5.07044782361961,1.45118486152977,0.483676125,1.93676885462637,11.6386072837972,0.343922789795973,0.99475,6.776653498
"buddy_46",126,160.166666666667,14.0535247415876,179.514521753959,7.56107708555851,2.82123614274487,0.864303375,7.36938004169227,24.7470796702747,0.583348158156318,0.98975,10.380052389
"charles_46",103,134.315789473684,13.9843823092802,148.664002144231,6.70659325322115,2.40757963630231,0.83997975,6.24920908447525,19.2912511988694,0.519465030731376,0.99125,9.219485439
"goose_46",103,128.833333333333,12.2398393236366,142.249764076754,6.42156600663372,3.06562558776999,0.90635575,10.6787122540893,19.2912511988694,0.66144656905624,0.99225,9.356948609
"ivy_46",95,143.333333333333,24.5159067517662,138.196113001763,6.29615885144042,2.95459960666761,0.899917125,9.99171936257826,17.46989277234,0.64880972345064,0.9925,7.977456145
"joans_46",82,140,30.819986013963,132.863077077741,6.51098483980982,2.66888993227337,0.876209125,8.07813984673749,14.5992714480205,0.605641018299554,0.99275,7.42023681
"lambchop_46",87,189.5,47.9703951001928,163.729508196721,6.97962636152846,2.32848229506203,0.828320875,5.8248199948596,15.6899805885631,0.521390551080912,0.98975,8.322030487
"marshmallow_46",74,89,8.65522840106579,95.5136258096053,4.9228390251899,2.10082837197435,0.71745,3.53919660237126,12.8901969574391,0.488103299202286,0.99475,7.847265183
"franc_47",95,206.428571428571,53.8865553405991,168.335216297378,7.13790199192367,2.98156555968934,0.920799875,12.6262426984806,17.46989277234,0.654731261002846,0.99,8.564778381
"ginger_47",74,99.0909090909091,13.6580595951428,110.301563533795,6.00400175399252,2.74584103397331,0.893531375,9.39243838266907,12.8901969574391,0.637964569427355,0.994,7.319856694
"ivy_47",88,200.2,60.4097608602518,150.484334625323,6.9658667187978,2.84669744362481,0.894298125,9.46057011760671,15.9101516524672,0.635801495750675,0.9915,8.376477566
"marshmallow_47",84,109,13.2990049293205,116.829723331998,5.82890351658035,2.62754779589338,0.837974125,6.17185372398081,15.0335120506555,0.593016573508369,0.99375,8.181454719
"buddy_48",81,106.071428571429,12.7839621552715,122.21907927016,6.11388142229293,1.81618212143523,0.616286375,2.6061102208711,14.3831834364879,0.413290052407174,0.99325,7.813414259
"charles_48",94,127.833333333333,16.8738403358117,137.967055890275,6.53101007721278,2.78105975446751,0.87792675,8.19180287245568,17.2451072503972,0.612123995414179,0.99275,8.814540849
"franc_48",130,194.5,27.1387190730103,173.337313753389,6.68497826967048,3.31324221721112,0.936148625,15.6613698608683,25.7278703996061,0.680681821759067,0.98925,10.499982698
"grogu_48",51,69.2,13.1488145798582,65.1968075251657,4.13625336640091,0.765038590556056,0.230984375,1.30036369547108,8.24352407717336,0.194575920200705,0.9965,5.569497656
"henry_48",87,114.272727272727,14.5824596307597,114.639750896002,5.58608467660838,2.93288517221607,0.91004875,11.1171328914273,15.6899805885631,0.656727611561262,0.99375,8.150696648
"ivy_48",110,161.230769230769,23.0019542132739,155.427143347051,6.50441536557179,3.00805945599424,0.903854375,10.4008892760331,20.9178748229342,0.639947244091325,0.99075,9.722031749
"joans_48",133,197.6875,26.1097215064944,191.254077395872,7.32350467377062,3.21713784239837,0.915798875,11.876325880444,26.4694929631452,0.657854430848825,0.9885,10.715789022
"lambchop_48",97,149.928571428571,23.0975524854623,167.420609177215,7.52932277213668,2.84589175741731,0.9043995,10.4601963378853,17.9214029353378,0.622092143261112,0.99025,8.594650316
"marshmallow_48",107,152.15,18.3324494520064,188.93244518135,8.83543645378769,2.98387501092042,0.916849875,12.0264401286228,20.2170441119628,0.638558594082128,0.98925,8.430258566
"charles_49",81,102.666666666667,11.2233915639548,108.690866897203,5.2644598298082,1.80881712478631,0.692696875,3.25411594821888,14.3831834364879,0.411614075193717,0.9935,8.551523182
"franc_49",115,136,10.4626013346803,137.392123769339,5.64975332465061,3.34264895355417,0.942815625,17.4872943876715,22.0981000273847,0.704467179535233,0.993,9.207489091
"ginger_49",70,112,21.8471118525149,125.172205712074,6.68262255522919,2.55283945097292,0.883065,8.55175952452217,12.0528536254704,0.600880854403759,0.993,6.684059291
"henry_49",80,109.545454545455,15.5330399565202,116.998109640832,5.8529433897045,2.71017797653476,0.8776165,8.17103612823624,14.1677885887667,0.618475925063942,0.9935,7.944762453
"ivy_49",90,144,29.0266903527506,116.703237410072,5.07557128826875,2.72626827609971,0.86406825,7.35663301620115,16.3524962432093,0.605863019957379,0.993,8.584214903
"joans_49",85,130.111111111111,23.1639453801719,124.501557640743,5.83537380500915,2.74501889767229,0.883569625,8.58882400748087,15.2516573888419,0.617878545758472,0.99275,8.233303167
"marshmallow_49",83,145.142857142857,32.6646245143174,129.823713296863,6.09590269436262,2.53920046368979,0.82428875,5.69115523337293,14.8160488748305,0.574630471895643,0.9925,8.216208637
"padme_5",107,222,50.9491051080518,186.052891389395,7.41659600960688,2.75677035564184,0.876641,8.10642109615026,20.2170441119628,0.589957486846251,0.9885,9.773041197
"buddy_50",120,230.5,44.7260888898875,207.899077138911,7.90012176386906,2.66127677670748,0.85709225,6.99752112814036,23.2933318417262,0.555881225428702,0.987,10.371971587
"charles_50",95,112.652173913043,8.66726418151965,131.901879173988,6.72150815622931,2.77982562980785,0.8939975,9.43373977028844,17.46989277234,0.610430561909818,0.99275,9.030829535
"franc_50",80,110,16.1523464380425,114.209755309046,5.47351662444467,2.82305377229038,0.895400625,9.56028656958992,14.1677885887667,0.644234736035666,0.99375,8.02487455
"ginger_50",65,107.857142857143,23.946473637817,117.790040555814,6.6772528177846,2.50417989025781,0.867225125,7.53154540721654,11.0228827020522,0.599891607641956,0.99375,6.988253921
"grogu_50",58,75,10.9904646171124,76.6869361514137,4.34755902735549,1.50180893495126,0.544204625,2.19396697476362,9.61332004359349,0.369863320591012,0.99575,6.564611911
"ivy_50",97,155.583333333333,26.2978252969076,163.553945346144,6.98455294562337,2.85594840696496,0.895134125,9.53599061658523,17.9214029353378,0.624290456902106,0.9905,8.947717129
"joans_50",87,110.4,11.9031754075376,126.61826812899,6.50778898957528,2.6203606492427,0.856859875,6.98616128775911,15.6899805885631,0.586747550469561,0.99325,8.14057052
"lambchop_50",86,117.5,15.9443761530568,116.568248755441,5.65508575742347,2.44155434715846,0.853342125,6.81859054619467,15.470481379799,0.548128420343878,0.993,8.212726157
"charles_51",128,213,33.3520230859058,218.141818181818,8.59874044802007,3.12081632605734,0.917530875,12.1257500913221,25.2363213101451,0.643198033875463,0.98725,10.676662872
"franc_51",100,131.909090909091,16.5114583199794,131.973651509573,6.01758630185174,3.21240635537895,0.932970875,14.9188878715036,18.6034747409928,0.697565176886007,0.99325,9.209513915
"joans_51",96,113.25,9.29673221828139,120.604794066416,5.66950091710465,2.87637332584991,0.883795625,8.60552797603361,17.6953256013782,0.630182712884773,0.994,8.727618105
"lambchop_51",69,92,12.464305921368,107.083970214668,5.66967975391611,2.36358521092781,0.856600875,6.97354324860769,11.8453575910845,0.558225261542549,0.994,7.85446714
"buddy_52",102,139,16.152446010547,158.396166139033,7.11365409005304,2.64194083783261,0.856737125,6.98017542925898,19.0613627771811,0.571233809254874,0.99075,9.835856437
"charles_52",104,292,90.0052594438206,215.773892215569,7.96484252267064,2.75721491245013,0.865507625,7.43536575958302,19.5217659332471,0.59366555751366,0.988,9.558247854
"ginger_52",59,151,58.6310221838681,122.946535976832,5.98807345241324,2.55799293079291,0.878852125,8.25437507673989,9.8123064002909,0.627337692414348,0.994,6.359356926
"goose_52",90,125.428571428571,16.7503123439234,135.498589037994,6.16929829832782,2.84534604017899,0.905659625,10.5999154656742,16.3524962432093,0.632325864567101,0.992,8.071935404
"grogu_52",60,75,10.3332236114429,74.015542339583,4.27903986765384,1.30736685927105,0.450754625,1.82067987372675,10.0120966793768,0.319310414500511,0.99625,5.953129376
"marshmallow_52",122,195.928571428571,30.3654766587323,195.546817485578,7.65593960501785,3.27891545106433,0.931273875,14.5505075398911,23.775571277448,0.682535613506329,0.9885,9.574586725
"franc_53",79,110.909090909091,16.5107175694336,123.966841372839,6.08339964198645,2.86587932737,0.91458375,11.7073741823131,13.9530907384496,0.655890497869635,0.99325,8.086352117
"marshmallow_53",50,69,11.609903318825,77.1727520534731,4.6974041910301,0.715883776394605,0.23907875,1.31419644279878,8.05123282198655,0.182995799207028,0.99525,5.902619724
"charles_55",101,196.142857142857,46.9916158959859,162.109795096022,7.06407343070104,2.89251285568262,0.895640625,9.58227279532864,18.8321031240784,0.626746982040319,0.99075,9.319920764
"ginger_55",107,140,15.2609781456515,147.315477670172,6.77211122691982,2.81247364051359,0.89980853125,9.98088971522338,17.4560192134692,0.601878164201462,0.995875,8.485045402
"ivy_55",124,232.1,46.640285504797,190.150266876474,7.30809756660012,3.215776503568,0.928449125,13.9760694750414,24.2601585115285,0.667134577057504,0.98825,10.732077153
"lambchop_55",62,89.1428571428571,16.4998033215174,94.6912753779114,5.05021416017404,1.93477626447783,0.697016125,3.3005056787263,10.4140628235969,0.468794103600939,0.995,7.14689435
"buddy_56",107,164,25.0907306900543,157.179417073872,6.65728363659162,2.68667255138887,0.860305125,7.15845874803925,20.2170441119628,0.574956337277919,0.99025,9.800347628
"franc_56",120,172.5,24.0397438509708,162.942419407705,6.38084592789136,3.36940179056645,0.93386575,15.1207581548139,23.2933318417262,0.703792710587207,0.991,9.99558949
"grogu_56",63,84.1111111111111,12.6045869989125,79.9857105553048,4.27625603091514,1.10568814985376,0.377385625,1.60613060050212,10.6162260707116,0.266872361840081,0.995,6.554096806
"joans_56",76,126.142857142857,27.2821527231515,116.84697551471,5.79699663923897,2.57619889371552,0.86117175,7.20314489306031,13.3132188459867,0.594864354669594,0.99325,8.238482086
"buddy_57",82,109.083333333333,14.156944586741,125.197645724957,6.26183924962546,2.41864071796683,0.81608125,5.43718353892684,14.5992714480205,0.548852918067869,0.9935,8.475091778
"joans_57",74,136.142857142857,32.663777783623,136.973062646455,6.20010632002192,2.36668480444502,0.8146085,5.39399055512254,12.8901969574391,0.549871982229511,0.9925,7.608435278
"ginger_58",77,135,30.8195256207168,132.938703226273,7.82389261008037,2.72829195834224,0.89951225,9.95146174533712,13.5258018073373,0.628087976642831,0.99275,6.95375546
"goose_58",111,186.25,32.3546621497055,170.269110062258,6.81469749414871,3.03383133446365,0.917592625,12.1348362328008,21.1527037081591,0.644189803394456,0.98925,9.216156098
"goose_59",110,230.111111111111,52.9008570928767,209.507622610621,8.81615186715462,2.94367488578567,0.903373625,10.3491412153255,20.9178748229342,0.626249799320121,0.98825,9.151240159
"henry_59",97,199.545454545455,43.1969783273302,254.805318491033,10.9238894917522,2.88690258596773,0.910251875,11.1422940590681,17.9214029353378,0.631056825126947,0.988,8.672081871
"padme_6",100,160.545454545455,27.7589762399185,148.817239679963,6.26111633631944,2.7998805180843,0.888998625,9.00889741230683,18.6034747409928,0.607986329496214,0.99075,9.875281139
"joans_60",77,100.1,13.1416793129659,107.090359527504,5.60127871845527,2.63776225373306,0.851205625,6.72068416564806,13.5258018073373,0.607246871708957,0.9945,7.689040869
"marshmallow_60",103,238.125,60.978920876746,203.27483985034,8.06296160752736,2.88991001558828,0.90660725,10.707469262871,19.2912511988694,0.623533764957455,0.98825,8.433156473
"joans_62",84,189,53.7984800438307,154.381840347702,7.21432113218127,2.70442508672539,0.896912125,9.70046186324046,15.0335120506555,0.610367164679747,0.991,8.223788653
"henry_66",92,109.1,10.4105497327401,108.182430003942,5.22389518028799,3.30063419399617,0.941089,16.9747585340599,16.7974896140957,0.729939964630145,0.99525,8.102746471
"ivy_67",119,134,7.94915189553005,145.132190016562,6.324020187041,3.37977130765288,0.9330465,14.9357389830255,23.0530970061154,0.707194805182242,0.99375,9.511841244
"franc_68",118,161,17.4044791806812,177.486561197974,7.48604998490865,3.16097430132618,0.9308075,14.4524334284785,22.8134545274745,0.66258295195529,0.98925,10.047465035
"ginger_7",99,144,20.2643798149787,153.755450844235,7.47454976622882,2.49272477490243,0.84578303125,6.48437074146551,15.9108138027119,0.5424722001167,0.9955,8.298204138
"padme_7",81,109.875,16.6955215940495,102.822749870422,5.02913774396365,2.6635036847275,0.865944625,7.45960391368119,14.3831834364879,0.606106383526024,0.9945,8.36641324
"grogu_70",71,125,29.0249744678121,124.527065527066,6.28014454551768,1.97991197352006,0.67153625,3.04447598859844,12.2610903897006,0.464475876826645,0.993,6.965556814
"charles_9",97,145.461538461538,21.9885502978497,153.887967057487,6.92111728014851,2.52852954900054,0.857323125,7.00884428538262,17.9214029353378,0.552718971948639,0.991,8.30713153
"franc_9",73,139.428571428571,34.5587754832581,130.547707117473,6.58744654833484,2.19912441067858,0.78808775,4.71893437024051,12.6797667462227,0.512561519539724,0.99225,6.338462222
"grogu_9",104,164.545454545455,27.7591170747171,159.503492568763,6.40939205487867,3.04353286370157,0.914105875,11.6422397923024,19.5217659332471,0.65531367402004,0.99075,9.519931734
"henry_9",91,137.75,21.8740371730894,163.40860060335,7.85320048721538,2.81140796234244,0.9097841875,11.0845313286958,14.3937224937745,0.623253275408111,0.99575,8.16568481
"ivy_9",98,107.5,5.85620960411779,112.77204584997,5.21168837272664,3.28296468031027,0.934686,15.3106531524635,18.148122025701,0.716027909812389,0.99525,8.091968337
