"Taxa"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"
"L-Methionine (D-Methionine) -- Consumption"	0.000830996156642776	0.000476247172282415	0.0027515495568557	0.000219399284758332	0	0.000611182900848671	0.00559512749045112	0.0029888218064439	0.00271739130434783	0.00163588233544511	6.77124478049882e-05	0	0.00238837980113082	0.00442823651992706	0.00500114311842707	0.00129783939237519	0.000646607466160876	0.00463075798196442	0.00268236522895055	0.00181886267586797	0.00275379577255135	0.00211115591716678	0.00222892356103317	0.00273811523601545	0.000603958516677883	0.000419746752792482	0.0063146007858682	0.0145229525794027	0.00104444702332598	0.00341518946170109	0.00354509359047079	0.00147052270397932	0.00629938786867001	0.00094171508048042	0.00507779441442614	0.00157715839564922	0.0092397009084194	0.00174774249927177	0.00334877490651337	0.00318668673099053	0.00480450151493291	0	0.00284029695794402	0.00355551837366407	0.000900535818812193	0.00322044985658934	0.00227356912033312	0.00284879737477913	9.9770527786092e-05	0.00249955008098542	0.0037248572138068	0.00202967840873213	0	0.00334568048751344	0.0043509454048925	0.000408129948575626	0.00177190268597947	0.000257403138079996	0.000386225648472864	0.000792841771435044	0	0.00509832483612527	0.00051388517749594	0.00305703989064248	0.00225285361457847	0.00265876633242176	0.00100480295813991
"Putrescine -- Production"	0.000311623558741041	0.000428622455054173	0.000231709436366796	0.143201913161763	0	0	0.000516155672550841	0.00059776436128878	0.000184229918938836	0	0	0	0.000121856112302593	0	8.57338820301783e-05	0	0	0.00101551710130799	0	8.02439415824105e-05	0.000186067281929146	0.000213487677016866	0.00039333945194703	0.000167982529816899	5.17678728581043e-05	6.99577921320803e-05	0.00101402348386205	0	0.000232099338516885	9.75768417628883e-05	0.00022688598979013	0	6.67779632721202e-05	4.34637729452501e-05	0	0	0.00114038384283437	0.00021037641194938	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	5.87647646471176e-05	0.000585614790956434	6.75401864109145e-05	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0.000326503958860501	0.000281254394599916	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000281935013979278	0	0.000248539828507518	0.000550697550230292	0.00126607920591512	0.0021703743895822
"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol) -- Production"	0	0	0	0.147370499572171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000356490352479836	0	4.34637729452501e-05	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021703743895822
"Cadaverine -- Production"	0	0	8.68910386375485e-05	0.143026393733956	0	0	0	5.9776436128878e-05	0	0	0	0	0	0	8.57338820301783e-05	0	0	6.09310260784792e-05	0	8.02439415824105e-05	0.000186067281929146	0	0	0.000167982529816899	0	6.99577921320803e-05	0	0	0.000116049669258443	0	0	0	6.67779632721202e-05	0	0	0	0	0.000129462407353465	0	0	0	0	5.87647646471176e-05	0	6.75401864109145e-05	0	0	0	0	0	0	0	0	0	0	0.000326503958860501	0.000281254394599916	0	0	0	0	7.04837534948194e-05	0	0	0	0.00126607920591512	0.0021703743895822
"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Consumption"	0	0.001381116799619	0.000289636795458495	0.0048267842646833	0.00146062164057023	0	6.1938680706101e-05	9.962739354813e-05	0	8.92299455697332e-05	0	0	0.000121856112302593	0	0.00222908093278464	0.0109578939606224	0	0.000101551710130799	0	0.00409244102070294	0.00133968442988985	0	0	0.00344364186124643	0.000431398940484202	0.000886132033673017	0	0.000820862537096672	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0.00089122588119959	0.00244852531997774	0.000144879243150834	0	0.000217539089055065	0.00343411043580805	0.000129462407353465	8.37193726628342e-05	0.000678646248266501	0	0.00416756291675629	0.00264441440912029	0	6.75401864109145e-05	7.54792935138127e-05	0.0241151601078029	5.40910893945404e-05	0.00099770527786092	0	0.00146235135060563	0.00891555034354186	0.000275947707909351	0.000406261202055204	0.00099516304473605	0.000375479552689576	0.0192940514695542	0.0269601808536831	0	0	0.000144108830989163	0.00911589878532998	0.000369997327797077	0.00260966819932894	0	0.00126607920591512	0.00247181527702418
"FOS (Fructooligosaccharide) -- Consumption"	0.000311623558741041	0.00500059530896535	0.000231709436366796	0.000219399284758332	0	0	0.00320016516981522	0.000557913403869528	0.00214167280766396	8.92299455697332e-05	0.00097054508520483	6.00773796650085e-05	0.000365568336907779	0.000781453503516541	0.000142889803383631	0.000442445247400634	0	0.00101551710130799	7.12132361668289e-05	8.02439415824105e-05	0.000130247097350402	0.00298882747823612	0.00288448931427822	5.03947589450697e-05	0.00146675639764629	0.000233192640440268	0.00224698385628522	0.000505146176674875	0.000278519206220262	0.00237436981623028	0.00405558706749858	0.00155964529209928	6.67779632721202e-05	0.00108659432363125	0.00052079942712063	0.000625424881033311	0.00259178146098721	0.000129462407353465	0.00251158117988503	0.00265557227582544	0.0021641898715914	0.000268875026887503	5.87647646471176e-05	0.00131763327965198	6.75401864109145e-05	0.0106425803854476	0.000510914409063622	0.000324546536367242	0.00116398949083774	0.000599892019436501	0.0122782330381039	0.000676559469577376	0.000344934634886689	7.16931533038595e-05	0.00127288296419727	8.16259897151253e-05	0.00177190268597947	8.95315262886944e-05	4.63470778167437e-05	0	0.000201752363384828	0.000281935013979278	0.000369997327797077	0.00094445134832857	0.000884453641278953	0.000126607920591512	0.00156749261469826
"D-Ribose (Ribose) -- Consumption"	0.00259686298950867	0.000595308965353018	0.000376527834096044	0.00182101406349415	0	0.0006635700066357	0.00326210385052132	0.00069739175483691	0.0015659543109801	0.00163588233544511	0.000451416318699921	9.61238074640136e-05	0.000438682004289335	0	0.000914494741655235	0.000147481749133545	0.000107767911026813	0.00111706881143878	7.12132361668289e-05	8.02439415824105e-05	0.00111640369157487	0.0017316222691368	0.00196669725973515	0.00134386023853519	0.000396887025245466	0.00100272835389315	0.00193586301464573	0.000505146176674875	0.000232099338516885	0.00513904699951212	0.00731707317073171	0.000356490352479836	0.000511964385086255	0.000405661880822335	0.000846299069071024	0.00163154316791298	0.00194383609574041	8.09140045959155e-05	0.000976726014399732	0.00088519075860848	0.0018034915596595	0.000268875026887503	0.00015670603905898	0.00125488883776379	6.75401864109145e-05	0.00327076938559855	0.00131560460333883	0.00041469835202481	0.00033256842595364	0.000659881221380152	0.00146235135060563	0.00120277239035978	0.000172467317443344	7.16931533038595e-05	0.00150431623041496	0.000212227573259326	0.00036563071297989	0.000335743223582604	0.000123592207511316	0.000113263110205006	0.000288217661978326	0.000704837534948194	0.00349441920697239	0.00255996023362744	0.00138508777785195	0.000177251088828117	0.00211008621209381
"Nitrite (NO2-) -- Consumption"	0.00186974135244624	0.000904869627336588	0.000521346231825291	0	0.00146062164057023	0.000873118429783816	0.00061938680706101	0.000159403829677008	0.00122052321296979	0.000594866303798221	0.00236993567317459	0.00532285583831976	0.00153538701501267	0	0.000428669410150892	0.000737408745667724	0.000926804034830589	0.000609310260784792	0.000474754907778859	0.00115016316268122	0.000186067281929146	0.00296510662523424	0.00157335780778812	0.000554342348395767	0.000483166813342306	0.00111932467411329	0.000725948630492147	0.000505146176674875	0.00243704305442729	0.000325256139209628	0.000794100964265457	0.00133683882179938	0.000556483027267668	0.00178201469075526	0.000650999283900788	0.000679809653297077	0.000712739901771483	0.00223322652684727	0.000418596863314171	0.000678646248266501	0.000764680421295628	0.000134437513443751	0.000293823823235588	0.00267709618722941	0.00119320995992616	0.000956071051174961	0.000319321505664764	0.000540910893945404	0.00106421896305165	0.000599892019436501	0.000496647628507574	0.00124787635499827	0.00113828429512607	0.00052574979089497	0.00127288296419727	0.00195902375316301	8.43763183799747e-05	0.000895315262886944	0.000926941556334873	0.00072488390531204	0.000489970025363154	0.000352418767474097	0.000205554070998376	0.000994159314030073	0.000383819504705961	0.000506431682366049	0.00126605172725628
"Xylan -- Macromolecule"	0.000519372597901735	0.00214311227527087	0.000289636795458495	0.000219399284758332	0	5.2387105787029e-05	0.00621451429751213	0.000657540797417658	0.00237196020633751	0.000297433151899111	0.0011285407967498	6.00773796650085e-05	0.000560538116591928	0.0026048450117218	0.000485825331504344	0.000368704372833862	6.46607466160876e-05	0.00158420667804046	0.000118688726944715	0.000213983844219761	0.000186067281929146	0.00275161894821738	0.00419562082076832	8.39912649084495e-05	0.000690238304774723	0.000349788960660402	0.00195890900291532	0.000820862537096672	0.00046419867703377	0.0013986013986014	0.00184344866704481	0.000802103293079631	0.000111296605453534	0.000651956594178752	0.000846299069071024	0.00035350101971448	0.00233260331488849	0.000372204421141211	0.00161857453814813	0.00171136879997639	0.00191891501947771	0.000322650032265003	5.87647646471176e-05	0.00121305920983833	6.75401864109145e-05	0.00289337291802949	0.000319321505664764	0.000270455446972702	0.00172935581495893	0.000459917214901318	0.00256601274728913	0.000526212920782403	0.000517401952330033	7.16931533038595e-05	0.00127288296419727	0.000212227573259326	0.000281254394599916	0.000111914407860868	7.72451296945728e-05	6.79578661230037e-05	0.000345861194373991	0.000986772548927472	0.000369997327797077	0.000745619485522555	0.000884453641278953	0.000177251088828117	0.000964610839814312
"Pectin -- Macromolecule"	0.000311623558741041	0.000476247172282415	0.000231709436366796	0.000175519427806665	0	0	0.00243625477443997	0.00059776436128878	0.0012665806927045	0	0	6.00773796650085e-05	0.000560538116591928	0.0013024225058609	0.000142889803383631	7.37408745667724e-05	0	0.00107644812738647	7.12132361668289e-05	0.000133739902637351	9.30336409645728e-05	0.00139953032711056	0.00222892356103317	0	8.62797880968404e-05	0.000349788960660402	0.00176301810262379	0.000189429816253078	0.000348149007775328	0.000325256139209628	0.000652297220646625	0.000445612940599795	0.000111296605453534	0.000260782637671501	0.000650999283900788	0	0.00198271281765522	0.000129462407353465	0.000223251660434225	0.000236050868962261	0.00191891501947771	0.000268875026887503	5.87647646471176e-05	0.00104574069813649	6.75401864109145e-05	0.000503195290092085	0.000549232989743393	0.000270455446972702	0.00139678738900529	0.000199964006478834	0.0002207322793367	0.000526212920782403	0.000517401952330033	7.16931533038595e-05	0.00099516304473605	8.16259897151253e-05	0	8.95315262886944e-05	4.63470778167437e-05	6.79578661230037e-05	0.000288217661978326	0.000352418767474097	0	0.000571641605567292	0.00133502436419465	0	0.000401921183255964
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Consumption"	0.000311623558741041	0.000547684248124777	0.000231709436366796	0.000219399284758332	0	5.2387105787029e-05	0.000887787756787447	0.000557913403869528	0.000460574797347089	8.92299455697332e-05	0.00011285407967498	0	0.000243712224605186	0	8.57338820301783e-05	0.000147481749133545	0.000215535822053625	0.00111706881143878	7.12132361668289e-05	0.000213983844219761	0.000130247097350402	0.000545579619043101	0.00157335780778812	0.000134386023853519	0.000224327449051785	0.000186554112352214	0.00118686839588399	0.000189429816253078	0.00016246953696182	0.000325256139209628	0.000652297220646625	0	0.000289371174179188	0.000217318864726251	0.00117179871102142	0.000135961930659415	0.00133476745240841	8.09140045959155e-05	0.000920913099291176	0.00088519075860848	0.00112537873322753	0.000403312540331254	9.79412744118626e-05	0.000794762930583732	0.000112566977351524	0.000452875761082876	0.000166047182945677	0.00041469835202481	0.0008314210648841	0.000259953208422484	0.000827746047512623	0.000195450513433464	0.000517401952330033	7.16931533038595e-05	0.000578583165544215	0	0.000140627197299958	5.5957203930434e-05	4.63470778167437e-05	0.000339789330615019	0.000432326492967489	0.000657848365951648	0.000164443256798701	0.000497079657015037	0.000667512182097323	7.59647523549073e-05	0.000301440887441973
"D-Glucuronic acid (D-Glucuronate) -- Consumption"	0.000311623558741041	0.000476247172282415	0.000231709436366796	0.000175519427806665	0	0	0.00491380200268401	0.00059776436128878	0.0015659543109801	0	0	0	0.000316825891986742	0	8.57338820301783e-05	0.000117985399306836	0	0.00101551710130799	0	0.000133739902637351	0.000186067281929146	0.00132836776810494	0.000655565753245051	0.000167982529816899	5.17678728581043e-05	0.000303150432572348	0.00107163845453603	0	0.000348149007775328	0.000260204911367702	0.000652297220646625	0	6.67779632721202e-05	0.000115903394520667	0	8.15771583956492e-05	0.00123109619396892	0.000242742013787746	0.000223251660434225	0.000383582662063675	0.00122637426056846	0.000188212518821252	5.87647646471176e-05	0.000690188860770083	6.75401864109145e-05	0.000201278116036834	0.000166047182945677	0.000234394720709675	0.000565366324121188	9.99820032394169e-05	8.27746047512623e-05	0.000195450513433464	0.000275947707909351	0	0.000648013145409521	0.000375479552689576	0.00036563071297989	3.35743223582604e-05	4.63470778167437e-05	0	8.64652985934978e-05	0.000281935013979278	6.16662212995128e-05	0.000323101777059774	0.000667512182097323	0.00126607920591512	6.02881774883945e-05
"D-Galacturonate -- Consumption"	0.000311623558741041	0.000476247172282415	0.000231709436366796	0.000175519427806665	0	0	0.00491380200268401	0.00059776436128878	0.0015659543109801	0	0	0	0.000243712224605186	0	8.57338820301783e-05	0.000117985399306836	0	0.00101551710130799	0	0.000133739902637351	0.000186067281929146	0.00132836776810494	0.000655565753245051	0.000167982529816899	5.17678728581043e-05	0.000233192640440268	0.00107163845453603	0	0.000348149007775328	0.000260204911367702	0.000652297220646625	0	6.67779632721202e-05	0.000115903394520667	0	8.15771583956492e-05	0.00123109619396892	0.000242742013787746	0.000223251660434225	0.000383582662063675	0.00122637426056846	0.000188212518821252	5.87647646471176e-05	0.000690188860770083	6.75401864109145e-05	0.000201278116036834	0.000166047182945677	0.000180303631315135	0.00049885263893046	9.99820032394169e-05	8.27746047512623e-05	0.000195450513433464	0.000275947707909351	0	0.000648013145409521	0.000375479552689576	0.00036563071297989	3.35743223582604e-05	4.63470778167437e-05	0	8.64652985934978e-05	0.000281935013979278	6.16662212995128e-05	0.000248539828507518	0.000667512182097323	0.00126607920591512	6.02881774883945e-05
"Isovalerate (3-Methylbutanoic acid) -- Production"	0.000311623558741041	0.000476247172282415	0.000144818397729248	0.000175519427806665	0	0	0.00237431609373387	0.000557913403869528	0.000990235814296242	8.92299455697332e-05	0	0	0.000121856112302593	0	0	4.42445247400634e-05	6.46607466160876e-05	0.00101551710130799	0	0	9.30336409645728e-05	0.000308371089024361	0.00039333945194703	5.03947589450697e-05	5.17678728581043e-05	0	0.00170540313194981	0.000315716360421797	0.00016246953696182	0.000325256139209628	0.000510493477027793	0.000133683882179939	0	4.34637729452501e-05	0.000195299785170236	0.000135961930659415	0.00211230189070458	0.000129462407353465	0.000502316235977005	0.000590127172405653	0.00191891501947771	0.000188212518821252	0	0.000899337000397382	6.75401864109145e-05	0.000327076938559855	0.000549232989743393	0.000324546536367242	0.000232797898167548	0.000199964006478834	8.27746047512623e-05	0.000420970336625923	0.000103480390466007	0	0.000578583165544215	4.89755938290752e-05	0	5.5957203930434e-05	4.63470778167437e-05	0	0.000144108830989163	0.000399407936470644	0	0.000497079657015037	0.00141846338695681	0	6.02881774883945e-05
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	0.000519372597901735	0.000238123586141207	0.000231709436366796	0	5.84248656228091e-05	0.000314322634722174	0.000103231134510168	0.00029888218064439	0.000299373618275608	0.000386663097468844	6.77124478049882e-05	6.00773796650085e-05	0.000487424449210372	0.000781453503516541	0.000428669410150892	0.000117985399306836	0.0001724286576429	0.000568689576732472	0.000308590690056258	0.000668699513186754	0.000595415302173266	0.000569300472044975	0.000655565753245051	8.39912649084495e-05	8.62797880968404e-05	0.000769535713452883	0.00034568982404388	0	0.00016246953696182	0.000260204911367702	0.000141803743618832	0.000133683882179939	0.000445186421814135	4.34637729452501e-05	0.000325499641950394	0.000217539089055065	0.000362849404538209	0.000129462407353465	0.00013953228777139	8.8519075860848e-05	0.000764680421295628	0.000134437513443751	0.000489706372059313	0.000104574069813649	0.00074294205052006	0.000125798822523021	0.000102182881812724	0.00158667195557319	0.000565366324121188	9.99820032394169e-05	0	0.000150346548794972	0.00103480390466007	0.000477954355359063	0.000578583165544215	0.000375479552689576	0	0.000167871611791302	0.000432572726289607	0.000566315551025031	0.000576435323956652	0.000164462091487912	6.16662212995128e-05	0.000323101777059774	0.000500634136572992	0	6.02881774883945e-05
"D-Glucosamine (Glucosamine) -- Consumption"	0.000311623558741041	0.000476247172282415	0.000144818397729248	0.000175519427806665	0	0	0.00491380200268401	0.000557913403869528	0.0015659543109801	0	0	0	0.000121856112302593	0	0	7.37408745667724e-05	0	0.000974896417255666	0	0	0	0.00120976350309557	0.00039333945194703	0	5.17678728581043e-05	0	0.00103706947213164	0	0.000116049669258443	0.000162628069604814	0.000425411230856495	0	0	7.24396215754169e-05	0	8.15771583956492e-05	0.00120517837935905	8.09140045959155e-05	0.000223251660434225	0.000295063586202827	0.0010820949357957	0.000188212518821252	0	0.000627444418881894	0	0.000201278116036834	0.000166047182945677	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	8.27746047512623e-05	0.000150346548794972	0.000103480390466007	0	0.000416579879191835	0	8.43763183799747e-05	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	6.16662212995128e-05	0.000248539828507518	0.000667512182097323	0	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0.000357185379211811	0.000231709436366796	0.000329098927137498	0	5.2387105787029e-05	0.000516155672550841	0.00059776436128878	0.000875092114959469	0	6.77124478049882e-05	0.000276355946459039	0.000121856112302593	0.000781453503516541	0.000142889803383631	4.42445247400634e-05	6.46607466160876e-05	0.00117799983751726	0	8.02439415824105e-05	0.000186067281929146	0.000332091942026235	0.00039333945194703	0.000335965059633798	0.000396887025245466	6.99577921320803e-05	0.000806609589435719	0.000189429816253078	0.00016246953696182	0	8.50822461712989e-05	0.000579296822779734	6.67779632721202e-05	0.000260782637671501	0	0	0.000686822087161611	0.00021037641194938	0.00013953228777139	8.8519075860848e-05	0.000548261434136488	0	5.87647646471176e-05	0.000732018488695543	6.75401864109145e-05	0.000327076938559855	0.000127728602265905	9.01518156575674e-05	0	0.000659881221380152	0.0002207322793367	0.000225519823192459	0	0	0.000810016431761902	0.000457105542404702	0.000787512304879764	0.000111914407860868	4.63470778167437e-05	0	0	0.000164462091487912	0	0.000820181434074811	0.000383819504705961	0.00139268712650663	0.000100480295813991
"Cholic acid (Cholate) -- Consumption"	0	0.000357185379211811	0.000231709436366796	0.000329098927137498	0	5.2387105787029e-05	0.000516155672550841	0.00059776436128878	0.000875092114959469	0	6.77124478049882e-05	0.000276355946459039	0.000121856112302593	0.000781453503516541	0.000142889803383631	4.42445247400634e-05	6.46607466160876e-05	0.00117799983751726	0	8.02439415824105e-05	0.000186067281929146	0.000332091942026235	0.00039333945194703	0.000335965059633798	0.000396887025245466	6.99577921320803e-05	0.000806609589435719	0.000189429816253078	0.00016246953696182	0	8.50822461712989e-05	0.000579296822779734	6.67779632721202e-05	0.000260782637671501	0	0	0.000686822087161611	0.00021037641194938	0.00013953228777139	8.8519075860848e-05	0.000548261434136488	0	5.87647646471176e-05	0.000732018488695543	6.75401864109145e-05	0.000327076938559855	0.000127728602265905	9.01518156575674e-05	0	0.000659881221380152	0.0002207322793367	0.000225519823192459	0	0	0.000810016431761902	0.000457105542404702	0.000787512304879764	0.000111914407860868	4.63470778167437e-05	0	0	0.000164462091487912	0	0.000820181434074811	0.000383819504705961	0.00139268712650663	0.000100480295813991
"Acetate -- Consumption"	0	0	8.68910386375485e-05	0.00285219070185831	0	0	0.000103231134510168	5.9776436128878e-05	0.000299373618275608	0	0	9.61238074640136e-05	0.000438682004289335	0.0013024225058609	0.000142889803383631	7.37408745667724e-05	0	0.000101551710130799	7.12132361668289e-05	0.000133739902637351	9.30336409645728e-05	0.0011860426500937	0.00222892356103317	0	5.17678728581043e-05	0.000349788960660402	0.00017284491202194	0.000189429816253078	0.000232099338516885	0.000260204911367702	0.000425411230856495	0.000445612940599795	0.000111296605453534	0.000260782637671501	0.000846299069071024	0	0.000168465794964169	4.85484027575493e-05	0.00013953228777139	8.8519075860848e-05	0.000331842446977348	8.06625080662508e-05	9.79412744118626e-05	0.000167318511701838	0.000112566977351524	0.000377396467569064	3.83185806797716e-05	0	0.00149655791679138	5.99892019436501e-05	0.0002207322793367	0.000195450513433464	0.000448415025352696	7.16931533038595e-05	0.000532296512300678	8.16259897151253e-05	0	3.35743223582604e-05	0	6.79578661230037e-05	0.000201752363384828	0.000117472922491366	0	0.000248539828507518	5.00634136572992e-05	0	0.000401921183255964
"Urea -- Consumption"	0	0	0	0.00609930011628162	0	5.2387105787029e-05	0.000309693403530505	5.9776436128878e-05	0.000875092114959469	8.92299455697332e-05	6.77124478049882e-05	0.000360464277990051	0	0.000781453503516541	8.57338820301783e-05	4.42445247400634e-05	6.46607466160876e-05	0.000304655130392396	0	0	0	0.000308371089024361	0.00039333945194703	0.000167982529816899	0.000431398940484202	0	0	0.000189429816253078	0.000116049669258443	0	0.00022688598979013	0.00089122588119959	6.67779632721202e-05	0.000289758486301668	0.000195299785170236	0	0	0.00021037641194938	0.000223251660434225	8.8519075860848e-05	0	0	5.87647646471176e-05	0.000209148139627298	6.75401864109145e-05	0.000377396467569064	6.38643011329527e-05	0	9.9770527786092e-05	0.000559899218140735	0.000275915349170874	0.000195450513433464	0	0	0.000416579879191835	0.000326503958860501	0.00106876669947968	0.000111914407860868	7.72451296945728e-05	0	8.64652985934978e-05	0.000117472922491366	0	0.000571641605567292	0	0.000126607920591512	0.000261248769116376
"Polypeptide -- Macromolecule"	0	0.000357185379211811	0.000231709436366796	0.000219399284758332	0	5.2387105787029e-05	0.000268400949726437	0.000557913403869528	0.000230287398673545	0	0	0.000336433326124048	0.000438682004289335	0	8.57338820301783e-05	7.37408745667724e-05	0	0.000873344707124868	0	8.02439415824105e-05	9.30336409645728e-05	0.000735346443058092	0.000917792054543071	0	0	0.000303150432572348	0.000956408513188067	0	0.000278519206220262	0.000162628069604814	0.000368689733408962	0.000133683882179939	6.67779632721202e-05	0.000115903394520667	0.000325499641950394	0	0.000777534438296163	8.09140045959155e-05	8.37193726628342e-05	8.8519075860848e-05	0.000764680421295628	8.06625080662508e-05	5.87647646471176e-05	0.000627444418881894	0	0.000327076938559855	6.38643011329527e-05	0.000144242905052108	0.00099770527786092	0.000159971205183067	0	0.000150346548794972	0.000275947707909351	0.000286772613215438	0.000879446411627207	0.0001306015835442	0	3.35743223582604e-05	7.72451296945728e-05	0	0.000144108830989163	0.000164462091487912	0	0.000497079657015037	0.000417195113810827	0.000126607920591512	0.000100480295813991
"Deoxycholic acid -- Production"	0	0.000357185379211811	0.000144818397729248	0.000329098927137498	0	5.2387105787029e-05	0.000516155672550841	0.000557913403869528	0.000875092114959469	0	6.77124478049882e-05	0.000276355946459039	0.000121856112302593	0.000781453503516541	8.57338820301783e-05	4.42445247400634e-05	6.46607466160876e-05	0.00111706881143878	0	0	0	0.000332091942026235	0.00039333945194703	0.000167982529816899	0.000396887025245466	0	0.000806609589435719	0.000189429816253078	6.96298015550656e-05	0	8.50822461712989e-05	0.000579296822779734	0	0.000260782637671501	0	0	0.000686822087161611	8.09140045959155e-05	0.00013953228777139	8.8519075860848e-05	0.000548261434136488	0	0	0.000732018488695543	0	0.000327076938559855	0.000127728602265905	9.01518156575674e-05	0	0.000659881221380152	0.0002207322793367	0.000225519823192459	0	0	0.000810016431761902	0.0001306015835442	0.000506257910279848	0.000111914407860868	4.63470778167437e-05	0	0	0.000117472922491366	0	0.000820181434074811	0.000383819504705961	0.000126607920591512	0.000100480295813991
"Lithocholic acid -- Production"	0	0.000357185379211811	0.000144818397729248	0.000329098927137498	0	5.2387105787029e-05	0.000516155672550841	0.000557913403869528	0.000875092114959469	0	6.77124478049882e-05	0.000276355946459039	0.000121856112302593	0.000781453503516541	8.57338820301783e-05	4.42445247400634e-05	6.46607466160876e-05	0.00111706881143878	0	0	0	0.000332091942026235	0.00039333945194703	0.000167982529816899	0.000396887025245466	0	0.000806609589435719	0.000189429816253078	6.96298015550656e-05	0	8.50822461712989e-05	0.000579296822779734	0	0.000260782637671501	0	0	0.000686822087161611	8.09140045959155e-05	0.00013953228777139	8.8519075860848e-05	0.000548261434136488	0	0	0.000732018488695543	0	0.000327076938559855	0.000127728602265905	9.01518156575674e-05	0	0.000659881221380152	0.0002207322793367	0.000225519823192459	0	0	0.000810016431761902	0.0001306015835442	0.000506257910279848	0.000111914407860868	4.63470778167437e-05	0	0	0.000117472922491366	0	0.000820181434074811	0.000383819504705961	0.000126607920591512	0.000100480295813991
"Cellulose (Beta-D-glucan) -- Macromolecule"	0	0	8.68910386375485e-05	0	0	0	0.000206462269020337	0	0.000529661016949153	0.000148716575949555	6.77124478049882e-05	3.60464277990051e-05	0.000243712224605186	0	8.57338820301783e-05	0.000147481749133545	0.0001724286576429	0.000101551710130799	7.12132361668289e-05	0.000213983844219761	0.000223280738314975	0.00078278814906184	0.0013111315064901	8.39912649084495e-05	8.62797880968404e-05	0.000233192640440268	0.00017284491202194	0	0.000116049669258443	9.75768417628883e-05	0.000368689733408962	0.000133683882179939	0.000333889816360601	0.000188343016096084	0.00149729835297181	8.15771583956492e-05	0.000194383609574041	0	0.000502316235977005	0.000383582662063675	0.00014427932477276	0.000188212518821252	0.00015670603905898	0.000104574069813649	0.000112566977351524	0.000201278116036834	3.83185806797716e-05	0.000234394720709675	0.00126376001862383	9.99820032394169e-05	0.000496647628507574	0.000150346548794972	0.000517401952330033	0.000119488588839766	0.000347149899326529	4.89755938290752e-05	8.43763183799747e-05	5.5957203930434e-05	0	0.000339789330615019	0.000432326492967489	0.000117472922491366	0.000102777035499188	0.000447371691313533	0.000133502436419465	0	0.000100480295813991
