"Taxa"	"Ginger_2"	"Padme_5"	"Padme_6"	"Ginger_7"	"Padme_7"	"Charles_9"	"Franc_9"	"Grogu_9"	"Henry_9"	"Ivy_9"	"Buddy_11"	"Joans_11"	"Padme_11"	"Ginger_14"	"Buddy_17"	"Ivy_17"	"Padme_17"	"Buddy_18"	"Ginger_18"	"Ivy_18"	"Franc_19"	"Ivy_19"	"Ginger_20"	"Buddy_21"	"Joans_21"	"Franc_22"	"Grogu_22"	"Henry_22"	"Joans_22"	"Marshmallow_22"	"Franc_24"	"Ginger_24"	"Henry_24"	"Ivy_24"	"Marshmallow_24"	"Henry_25"	"Ginger_29"	"Henry_29"	"Joans_29"	"Ginger_36"	"Grogu_36"	"Henry_36"	"Franc_37"	"Grogu_37"	"Grogu_41"	"Joans_41"	"Ginger_42"	"Grogu_42"	"Henry_42"	"Ivy_42"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Ivy_44"	"Joans_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Henry_45"	"Ivy_45"	"Joans_45"	"Marshmallow_45"	"Buddy_46"	"Charles_46"	"Ivy_46"	"Joans_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Ivy_48"	"Joans_48"	"Marshmallow_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Ivy_49"	"Joans_49"	"Marshmallow_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"Joans_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Grogu_52"	"Marshmallow_52"	"Franc_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Ivy_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"	"Buddy_57"	"Joans_57"	"Ginger_58"	"Henry_59"	"Joans_60"	"Marshmallow_60"	"Joans_62"	"Henry_66"	"Ivy_67"	"Franc_68"
"Thiamine (Vitamin B1, Thiamin) -- Consumption"	0.000108067217809478	0.000351019306061833	0.000383463151587777	0.000248143694286969	0.000509366687418643	0.000131940362955944	0.00034992904216645	0	0.000200887924626851	4.77748847430906e-05	3.62076144613212e-05	0	9.76933514246947e-05	0	0	0.000116120416872297	4.38087310801043e-05	0	0	0	0	0	0	0	2.40318181272004e-05	0	0	5.72066016418295e-05	2.9472877584403e-05	0	4.06446237323958e-05	0	0.000167963719836515	0	0	0.000151128425577646	0	2.98142571777824e-05	0	3.31180659049512e-05	0	0	0	0	0	0	0.000162631847962455	0	5.77775851858272e-05	0	0	0.002020872292936	0	2.19466695928893e-05	0	0	4.65365195337041e-05	5.13676640554771e-05	0	0	5.4736035468951e-05	0	0	0	0	2.7004037103547e-05	0	0	4.39348007556786e-05	2.36891041965248e-05	0	7.011393514461e-05	0	0	0	0	0	0	5.23491689569428e-05	2.6240176333985e-05	0	0	0	2.40532056909885e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50857961274685e-05	0	0	0	0	0	4.66298291016763e-05	0	0	0	0	0	0	0	0	0.000123475845037814	6.74195179504467e-05	0	0.000172294968986906	0
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Production"	0.000108067217809478	0.000243013365735115	0.000311563810665069	0.000248143694286969	0.0001320580300715	4.79783138021614e-05	0.00034992904216645	0	0.000180799132164166	4.77748847430906e-05	3.62076144613212e-05	0	2.17096336499322e-05	0	0	0.000116120416872297	0.00289137625128688	0	0	0	0	0	0	0	0	0	0	5.72066016418295e-05	0	0	0	0	0.000167963719836515	0	0	0.000151128425577646	0	2.98142571777824e-05	0	3.31180659049512e-05	0	0	0	0	0	0	0.000162631847962455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.011393514461e-05	0	0	0	0	0	0	5.23491689569428e-05	0	0	0	0	2.40532056909885e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50857961274685e-05	0	0	0	0	0	4.66298291016763e-05	0	0	0	0	0	0	0	0	0.000123475845037814	3.37097589752233e-05	0	0.000172294968986906	0
"Fumarate -- Consumption"	0.000108067217809478	0.000297016335898474	0.000311563810665069	0.000229055717803356	0.000509366687418643	0.000131940362955944	0.000252726530453547	6.39447517345014e-05	0.000180799132164166	4.77748847430906e-05	0	0	4.34192672998643e-05	0	0	0.000116120416872297	0	0	0	0	8.0245551387245e-05	0	0	0	0	0	0	5.72066016418295e-05	2.9472877584403e-05	0	0	0	0.000167963719836515	0	0	0.000151128425577646	0	2.98142571777824e-05	0	3.31180659049512e-05	0	0	0	0	0	0	0.000162631847962455	0	5.77775851858272e-05	0	0	0.0019605477468782	0	2.19466695928893e-05	0	0	0	5.13676640554771e-05	0	0	0	0	0	0	0	2.7004037103547e-05	0	0	0	2.36891041965248e-05	0	7.011393514461e-05	0	0	0	0	0	0	5.23491689569428e-05	0	0	0	0	2.40532056909885e-05	0	0	0	0	2.88804493797924e-05	0	0	0	0	0	0	0	0	0	0	0	5.50857961274685e-05	0	0	0	0	0	9.32596582033527e-05	0	0	0	0	0	0	0	0	6.17379225189072e-05	3.37097589752233e-05	0	0.000172294968986906	0
"Citrate -- Consumption"	0	0.000108005940326718	4.79328939484721e-05	0	0.000377308657347143	8.39620491537825e-05	0	0	0	0	0	0	2.17096336499322e-05	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	2.9472877584403e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.77775851858272e-05	0	0	0.0019605477468782	0	2.19466695928893e-05	0	0	0	0	0	0	0	0	0	0	0	2.7004037103547e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Riboflavin (Vitamin B2) -- Production"	0.000108067217809478	0.000189010395571756	0.000263630916716597	0.000229055717803356	0.0001320580300715	4.79783138021614e-05	0.000252726530453547	0	0.000180799132164166	4.77748847430906e-05	0	0	2.17096336499322e-05	0	0	0.000116120416872297	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	5.72066016418295e-05	0	0	0	0	0.000167963719836515	0	0	0.000151128425577646	0	2.98142571777824e-05	0	3.31180659049512e-05	0	0	0	0	0	0	0.000162631847962455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.011393514461e-05	0	0	0	0	0	0	5.23491689569428e-05	0	0	0	0	2.40532056909885e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50857961274685e-05	0	0	0	0	0	4.66298291016763e-05	0	0	0	0	0	0	0	0	6.17379225189072e-05	3.37097589752233e-05	0	0.000172294968986906	0
"Folic acid (Folate, Vitamin B9) -- Production"	0.000108067217809478	0.000297016335898474	0.000311563810665069	0.000229055717803356	0.000509366687418643	0.000131940362955944	0.000252726530453547	0	0.000180799132164166	4.77748847430906e-05	0	0	4.34192672998643e-05	0	0	0.000116120416872297	0	0	0	0	0	0	0	0	0	0	0	5.72066016418295e-05	2.9472877584403e-05	0	0	0	0.000167963719836515	0	0	0.000151128425577646	0	2.98142571777824e-05	0	3.31180659049512e-05	0	0	0	0	0	0	0.000162631847962455	0	5.77775851858272e-05	0	0	0.0019605477468782	0	2.19466695928893e-05	0	0	0	0	0	0	0	0	0	0	0	2.7004037103547e-05	0	0	0	2.36891041965248e-05	0	7.011393514461e-05	0	0	0	0	0	0	5.23491689569428e-05	0	0	0	0	2.40532056909885e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50857961274685e-05	0	0	0	0	0	4.66298291016763e-05	0	0	0	0	0	0	0	0	6.17379225189072e-05	3.37097589752233e-05	0	0.000172294968986906	0
"Adenine -- Consumption"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Production"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Glycochenodeoxycholate -- Consumption"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Glycocholate -- Consumption"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Glycodeoxycholate -- Consumption"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Glycolithocholate -- Consumption"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Histamine -- Production"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Taurochenodeoxycholate -- Consumption"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Taurodeoxycholate -- Consumption"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Taurolithocholate -- Consumption"	0	0.000351019306061833	4.79328939484721e-05	0	0.0001320580300715	0.00111549579590025	0	0	6.02663773880552e-05	0	0.000126726650614624	0	4.34192672998643e-05	3.44780030340643e-05	0	0	4.38087310801043e-05	0	3.4980323567993e-05	0	0	0	0	4.5024763619991e-05	0.000264349999399205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316511341656409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105723485030516	0	0	0	0	0.000373785198106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	0	0
"Stearic acid (Stearate, Octadecanoate) -- Production"	0	5.4002970163359e-05	0	0	0	0	3.88810046851611e-05	6.39447517345014e-05	0	0.000167212096600817	0	0	0	7.75755068266446e-05	0	0	0	0	0	0	0	0	0	0	0	9.73686132275261e-05	0	0	2.9472877584403e-05	0	0	0	0	9.49667616334283e-05	0.000264445325928864	0	0	0	0	3.31180659049512e-05	0	4.55508233311317e-05	4.17275192989777e-05	0.00113507377979569	0	0.000140671707402849	0	0	2.88887925929136e-05	0	0	6.03245460577909e-05	0	8.77866783715571e-05	6.33372391297463e-05	6.22258174916773e-05	0	0.000102735328110954	2.85988017102083e-05	0	5.4736035468951e-05	0	0	7.35104936229647e-05	5.693625985709e-05	2.7004037103547e-05	0	0	0	0	0	0	0	0	0.000176776604879034	0	3.89559797428905e-05	0	0.0001832220913493	0	0.000127032520325203	4.97345418827011e-05	0	0	0	0	0	4.18296279254596e-05	0	0	0	5.57141862246675e-05	6.13045610593428e-05	5.62066155186465e-05	0	0	4.02827851517654e-05	0	0	0	0	0	0	0	5.24762217120367e-05	9.0004950272265e-05	0	0	0	0	0	0	6.9060773480663e-05	3.95256916996047e-05	3.4079678287837e-05	0.000216082728816175	3.37097589752233e-05	0	3.13263579976192e-05	0.000128787739407208
"4-Aminobutyrate (GABA) -- Production"	0.000108067217809478	0.000189010395571756	0.000263630916716597	0.000229055717803356	0.0001320580300715	0.000611723500977558	0.000252726530453547	0	0.000180799132164166	4.77748847430906e-05	0	0	0.000922659430122117	0	0	0.000116120416872297	0	0	0	0	0	0	0	0	0	0	0	5.72066016418295e-05	0	0	0	0	0.000167963719836515	0	0	0.000151128425577646	0	2.98142571777824e-05	0	3.31180659049512e-05	0	0	0	0	0	0	0.000162631847962455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.011393514461e-05	0	0.00019325395055672	0	0	0	0	5.23491689569428e-05	5.24803526679699e-05	0	0	0	2.40532056909885e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50857961274685e-05	0	0	0	0	0	4.66298291016763e-05	0	0	0	0	0	0	0	0	6.17379225189072e-05	3.37097589752233e-05	0	0.000172294968986906	0
"Tauro-b-muricholic acid -- Consumption"	0	0	4.79328939484721e-05	1.9087976483613e-05	0	2.39891569010807e-05	0	0	0	4.77748847430906e-05	0	0	7.59837177747626e-05	0	0	5.80602084361483e-05	0	0	0	4.14456233421751e-05	0	4.57885940612194e-05	0.00011789324766424	0	2.40318181272004e-05	0.000170395073148171	0	0	0	0	0	0	0	0.000237416904083571	0.000264445325928864	0	0	0	0	0	0	0.000159427881658961	4.17275192989777e-05	0	0	0.000246175487954985	0	0	2.88887925929136e-05	0	0	0.000120649092115582	0	4.38933391857786e-05	6.33372391297463e-05	0	4.65365195337041e-05	0.00017978682419417	2.85988017102083e-05	0	0	0	0	7.35104936229647e-05	5.693625985709e-05	2.7004037103547e-05	0	0	0	2.36891041965248e-05	2.96173439165976e-05	0	0.000192224518237301	0.000356776524104714	0.00010101520278802	0	0	8.30633773569233e-05	5.23491689569428e-05	2.6240176333985e-05	6.35162601626016e-05	0	0	0	0	0	0	4.18296279254596e-05	0	2.57824988397876e-05	0	0	0	5.62066155186465e-05	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	2.62381108560184e-05	0	4.66298291016763e-05	0.000161167775654456	0	0	0	0	3.45303867403315e-05	0	0	6.17379225189072e-05	0	0	0	3.67964969734881e-05
"beta-Muricholic acid -- Production"	0	0	4.79328939484721e-05	1.9087976483613e-05	0	2.39891569010807e-05	0	0	0	4.77748847430906e-05	0	0	7.59837177747626e-05	0	0	5.80602084361483e-05	0	0	0	4.14456233421751e-05	0	4.57885940612194e-05	0.00011789324766424	0	2.40318181272004e-05	0.000170395073148171	0	0	0	0	0	0	0	0.000237416904083571	0.000264445325928864	0	0	0	0	0	0	0.000159427881658961	4.17275192989777e-05	0	0	0.000246175487954985	0	0	2.88887925929136e-05	0	0	0.000120649092115582	0	4.38933391857786e-05	6.33372391297463e-05	0	4.65365195337041e-05	0.00017978682419417	2.85988017102083e-05	0	0	0	0	7.35104936229647e-05	5.693625985709e-05	2.7004037103547e-05	0	0	0	2.36891041965248e-05	2.96173439165976e-05	0	0.000192224518237301	0.000356776524104714	0.00010101520278802	0	0	8.30633773569233e-05	5.23491689569428e-05	2.6240176333985e-05	6.35162601626016e-05	0	0	0	0	0	0	4.18296279254596e-05	0	2.57824988397876e-05	0	0	0	5.62066155186465e-05	0	0	0	8.49437247823317e-05	0	0	0	0	0	0	2.62381108560184e-05	0	4.66298291016763e-05	0.000161167775654456	0	0	0	0	3.45303867403315e-05	0	0	6.17379225189072e-05	0	0	0	3.67964969734881e-05
"Fumarate -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74270808631729e-05	0	0	0	0	0.00184433023872679	0	0.000824194693101948	0	0	0	0	0	0	0	0	0	0	0	7.12250712250712e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88325692702477e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.693625985709e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139019219407083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60479359012732e-05	0	0	0	0	0	0	0	0	0	0	0	0
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74270808631729e-05	0	0	0	0	0.00184433023872679	0	0.000824194693101948	0	0	0	0	0	0	0	0	0	0	0	7.12250712250712e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88325692702477e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.693625985709e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139019219407083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60479359012732e-05	0	0	0	0	0	0	0	0	0	0	0	0
"1,3-Propanediol -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Benzoate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ethanolamine (Phosphatidylethanolamine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"L-Sorbose (Sorbose) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Methanol -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Methylamine (Monomethylamine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"N2 -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Succinate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Tyramine -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282566315466673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
