"Taxa"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"
"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Consumption"	0.00333916617167809	0.00293999099035019	0	0.00136506617603419	0.00181024385049515	0	0.000314945369091746	0.000130824982338627	0	0.000695352265457681	0.000126122490162446	0.00131887842578671	0	6.42976552788375e-05	0	0	0.0743532533317253	0.00253073029645698	0	0.0104970437919631	0.0645892237662676	0.0146373447218727	0.000958711491755081	0.0104327414201569	0.00235840692272228	0.00320841889117043	0.142248803827751	0	0	0.0170734097814368	0.0012518054886856	0.000504485534425654	0	0.0140287560393504	0.000452273806562493	7.98360699363973e-05	0.00500724318196133	0.000504083072890412	2.23169452565333e-05	0.000107403694687097	0.00232333010648596	0	0.00198508180943215	0	0.000131552982963889	0	0.000248470354380843	0	0.000206307862908425	4.28112736353907e-05	0	0	0	0	0	0	0	0	0	0	0.000770078311040554	0	0.00742367210372229	0	0	0	0	6.63951841359773e-05	0	0.00158083035194276	0.0036144578313253	0	0	0	4.4191082239604e-05	3.6068530207394e-05	9.54745083062822e-05	0.000761241911804687	0.0895746688568133	0	0	0	0	0	0	0	0	0	0.000100900028252008	0	4.87155337598649e-05	0	0.00282423910063066	0	0	0	0	0	0.0751367073880163	0	0	0
"Fructan (Inulin, Levan) -- Macromolecule"	0.00470372927068116	0.00201531640467553	0.0111500335395394	0.00350169149504422	3.54949774606893e-05	0.00336024476730305	0.0019381253482569	0.00334911954786886	0.014104134762634	0.00514560676438684	0.00621783876500858	3.95663527736013e-05	0.00333019775752268	0.00606541214797034	0.00915089991343743	0.00266534270558415	0.00452270397394922	0.00775287217803487	0.00390315770956109	0.0075909409760497	0.00691812548878061	0.00217965302759122	0.00814904767991819	0.00467299876111196	0.00586941873248927	0.00288757700205339	0.00162679425837321	0.000106868053576518	0.00366258795369663	0.00427325296481427	0.0050232707430589	0.00285143997718848	0.0031424109810877	0.0040359353474203	0.00429660116234368	0.00447081991643825	0.00327517793033948	0.00865582648020394	0.00329546891621475	0.00984533867965058	3.87221684414327e-05	0.00841904901350708	0.00418070259865255	0.00493904590176786	0.00298186761384814	0.00271565495207668	0.00590117091654502	0.0020948257803226	0.00832967996492766	0.00496610774170532	0.00335126686904511	0.00432438350165586	0.00268280938295384	0.00611911884688605	0.0133377183366221	0.00337567227371553	0.000609302010696635	0.00221280729686699	0.00216739515225951	0.00619486461046779	0.00219176134680773	0.00273911755996447	0.00679631953157675	0.0025512660055839	0.00720832962534484	0.0155546562800344	0.0173961840628507	0.00686083569405099	0.00473444258270662	0.00386887428238622	0.0035358826610791	0.0228208692915038	0.0134536245647357	0.00130389429763561	0.00530292986875249	0.00194770063119928	0.00493284959582458	0.00293621880267522	0.00464823681543354	0.00235210114034904	0.00429846957173973	0.00219292587910529	0.00521454112038141	0.00362445110476058	0.00468161928949543	0.005206281308043	0.0106877063398803	0.00811688311688312	0.00470194131654357	0.0139360978925901	0.00373485758825631	0.0102861664248978	0.00951466959144502	0.0145758507948268	0.00717017208413002	0.00986283774485068	0.00393592317077971	0.00820480631276901	0.00181500872600349	0.00594620756412916	0.0112896799043698	0.000927794059172643
"Mucin (Mucus Glycoprotein) -- Macromolecule"	0.00505691030807019	0.00205088081181687	0.0115525080122233	0.00344234079173838	0.00112400761958849	0.00336024476730305	0.00201080504881653	0.00334911954786886	0.0144869831546708	0.00522904903624176	0.00621783876500858	0.00214977183403234	0.00326532377523328	0.00632260276908569	0.00956684990950277	0.00266534270558415	0.00482421757221251	0.00783321282236684	0.00406807986630311	0.00666399438821525	0.007118650865267	0.00221509454023498	0.00814904767991819	0.00467299876111196	0.00590488349824449	0.00278062970568104	0.00155502392344498	0	0.00366258795369663	0.00431245712045477	0.0050232707430589	0.00302691320655392	0.00318096817103969	0.00388070706482721	0.00418353271070306	0.00479016419618384	0.00303898721420923	0.00879985021531548	0.0033103468797191	0.0100243448374624	3.87221684414327e-05	0.00871188550093342	0.00613570741097209	0.00493904590176786	0.00247758117915324	0.0023961661341853	0.00568375935646178	0.00204827409631543	0.00776233334192949	0.00482340349625401	0.0033061825613898	0.004132796890823	0.00268280938295384	0.00652706010334512	0.0130819264781115	0.00314681313651448	0.00058222192133234	0.00210486547750762	0.00216739515225951	0.00612919466760064	0.00213252455365076	0.00288717796861119	0.00662205492820298	0.00351400789448349	0.00937379490374062	0.0149982295513177	0.0182379349046016	0.00663951841359773	0.00487082570237307	0.00395207587985689	0.00322158198009429	0.00194108543398998	0.0127572016460905	0.00117971388833698	0.00527346914725942	0.00201983769161407	0.00493284959582458	0.00299059322494699	0.00447349107049243	0.00262511287985383	0.00425519638813161	0.00219292587910529	0.00506555423122765	0.00355475012197672	0.00458982283283865	0.00585354871390781	0.0105944453770541	0.00811688311688312	0.00470194131654357	0.0143609789259007	0.00370238056574973	0.0105499142819465	0.00956950918563203	0.0146080626197877	0.00836520076481836	0.0105509427037938	0.00369976778053292	0.00842898134863702	0.00169866201279814	0.00583097098342898	0.0116881391951122	0.000927794059172643
"Mannan -- Macromolecule"	0.00374050825962017	0.0013633022737511	0.00529179399269583	0.00335924980711021	0	0.00313917603261206	0.00169585967972479	0.0025641696538371	0.00747320061255743	0.00514560676438684	0.00592775703763495	0	0.00283283055997059	0.00567962621629731	0.00616055669848122	0.00261308108390603	0.00385937405777001	0.0064272515465574	0.00291362476910898	0.00671409960917928	0.00561471054161904	0.00194928319540678	0.00814904767991819	0.00462952900519464	0.00578075681810122	0.00278062970568104	0.00138755980861244	0	0.00338402492623238	0.00431245712045477	0.00494302680147649	0.00307078151389529	0.00289178924639972	0.00388070706482721	0.00418353271070306	0.00372568326369854	0.00299174907098318	0.00630823959788573	0.00318388418993208	0.00834168695403122	3.87221684414327e-05	0.006149566235953	0.00372954764196343	0.00493904590176786	0.00249950667631389	0.00249201277955272	0.00583905332794981	0.0020948257803226	0.00776233334192949	0.0047235105244381	0.00323104204863094	0.00399594931165668	0.00268280938295384	0.00652706010334512	0.0127165095373822	0.00294656139146355	0.00058222192133234	0.00210486547750762	0.00209514864718419	0.00612919466760064	0.00213252455365076	0.00263547527391176	0.00637808448347972	0.00231058053335901	0.00513185607071876	0.0151246901714806	0.0162738496071829	0.0065288597733711	0.005026692124849	0.00324486230135619	0.00322158198009429	0.00135089053852005	0.0128205128205128	0.00121696801112656	0.00527346914725942	0.00198376916140667	0.00477372541531411	0.00285465716926758	0.0039492538356691	0.00136505869752399	0.00429846957173973	0.00219292587910529	0.00484207389749702	0.00359657071164703	0.00458982283283865	0.00281420611245568	0.0105011844142279	0.00834879406307978	0.00454050127134036	0.00361148878314072	0.00370238056574973	0.00817618356850851	0.00924047162051001	0.0146080626197877	0.00669216061185469	0.00688104958943071	0.00372600726833812	0.00717360114777618	0.00158231529959279	0.00507040955080781	0.00903174392349582	0.000883613389688232
"Urea -- Production"	0.00240805252765247	0.00112620622614221	0.00439740627562048	0.00332363938512671	0	0.00313917603261206	0.00133246117692662	0.00243334467149847	0.00635528330781011	0.0050065363112953	0.00590253253960246	0	0.00281120589920746	0.00535813793990312	0.00475532022528751	0.00261308108390603	0.00361816317915938	0.00582469671406765	0.0021219984167473	0.00671409960917928	0.00501313441215986	0.00186067941379738	0.00808513358046785	0.00462952900519464	0.00572755966946838	0.00278062970568104	0.00138755980861244	0	0.00319831624125622	0.00417524257571303	0.00481463649494463	0.00182053475466649	0.00269900329663974	0.00388070706482721	0.00418353271070306	0.00359262314713788	0.00299174907098318	0.00594818026010686	0.00314668928117119	0.00805527710153229	3.87221684414327e-05	0.00585672974852667	0.0032783926852743	0.00493904590176786	0.00249950667631389	0.0023961661341853	0.00583905332794981	0.0020948257803226	0.00776233334192949	0.0047235105244381	0.00323104204863094	0.00377699318499056	0.00268280938295384	0.00611911884688605	0.0125338010670175	0.00294656139146355	0.00058222192133234	0.0020239091129881	0.00209514864718419	0.00601974476282206	0.00213252455365076	0.00256144506958839	0.00627352572145546	0.00231058053335901	0.00357450090474919	0.0151246901714806	0.0154320987654321	0.0065288597733711	0.00444219304056424	0.00324486230135619	0.00314300680984809	0.00115415890669674	0.0128205128205128	0.00121696801112656	0.00527346914725942	0.00186354072738203	0.00471007574310992	0.00285465716926758	0.00377450809072799	0.00126005418232984	0.00429846957173973	0.00219292587910529	0.00484207389749702	0.00355475012197672	0.0044368287384107	0.00253278550121011	0.0104452278365322	0.00811688311688312	0.00439924123178755	0.0024643099932019	0.00370238056574973	0.00791243571145984	0.0091582122292295	0.0145758507948268	0.00597514340344168	0.00642231295013533	0.00372600726833812	0.00685975609756098	0.00158231529959279	0.00490907833782756	0.00903174392349582	0.000854159610031957
"CO2 -- Production"	0.00446292401791591	0.00507385541883017	0.00790042483416561	0.00193483292777019	0.0471609933861025	0.000336024476730305	0.00121132834266056	0.00138674481278945	0.00880551301684533	0.00175228770895336	0.000668449197860963	0.0241090976233811	0.000810924778617535	0.00167173903724978	0.00557597832563264	0.000130654054195302	0.00325634686124344	0.00293243351811682	0.00258378045562495	0.0199669305541637	0.00401050752972789	0.000761992521840832	0.00233286462993736	0.0131061314090721	0.00342234989537894	0.0118711498973306	0.00964114832535885	0.000356226845255058	0.000825371933227411	0.022758012349309	0.00269619643716899	0.00390427935338115	0.000481964874399954	0.0177154277509362	0.00221614165215622	0.00146366128216728	0.00724318196132771	0.00349977676321058	0.000334754178847999	0.00279249606186453	0.00354953210713133	0.00329441048354625	0.0050830125120308	0	0.00269683615075972	0.000415335463258786	0.001180234183309	0.000116379210017922	0.00562188926425458	0.000470924009989297	0.000120224820414175	0.00254536497249364	0.000103184976267455	0.00203970628229535	0.00120587590440693	0.000514933058702369	0.000514521697921603	0.00040478182259762	0.00101145107105444	0.000656699428671497	0.00376746004478302	0.000784720165827658	0.0236302802174822	0.00144411283334938	0.00777194387588621	0.00101168496130305	0.00336700336700337	0.000553293201133144	0.00263024587928146	0.00366087028870954	0.0129125196437926	0.022492983238465	0.00136119025007914	0.000186270613947944	0.00044191082239604	0.00294559663360385	0.000318248361020941	0.00448588983742048	0.00506762660329221	0.00193208307957242	0.000187517128968512	3.86986919842109e-05	0.000968414779499404	0.000418205896703143	0.000244790551084728	0.00506557100242022	0.000746087702609442	0.000371057513914657	0.000565040158211244	0.0133837525492862	8.11925562664415e-05	0.00329684821310827	0.00978886756238004	8.05295624023579e-05	0.00358508604206501	0.00527547135189688	0.000367352829272773	0.00650107604017217	0.00593368237347295	0.00322662425960497	0.00332049408952052	0.000117815118625098
"Ethanol -- Production"	0.0013324557319677	0.00412547122839462	0.000640977863904002	0.00201792391239836	0.0471254984086418	0.000132641240814594	0.000436078203357802	0.000392474947015882	0.00245022970903522	0.00139070453091536	0.00117293915851075	0.0241090976233811	0.000518991858315223	0.00214325517596125	0.00112418917855497	0.000182915675873422	0.00195983838871133	0.000200851610829919	0.000549740522473393	0.0191401944082573	0.00146383524835068	0.00120501142988783	0.00217307938131152	0.013432154578452	0.00413164521048338	0.0116572553045859	0.0111961722488038	0.000106868053576518	0.000443637414109733	0.022601195726747	0.00261595249558658	0.00142571998859424	0.000154228759807985	0.0176184100743155	0.00203523212953122	0.0010644809324853	0.00729042010455376	0.00144023735111546	0.000357071124104533	0.000716024631247315	0.00358825427557277	0.00212306453384092	0.00682747834456208	0.000692511726967452	0.0022802517047074	0.000159744408945687	0.001180234183309	0.000162930894025091	0.00549294684993682	0.00282554405993578	0.000120224820414175	0.00268221255165996	0	0.00231166711993473	0.00164437623328217	0.000429110882251974	0.00142170469162548	8.0956364519524e-05	0.000903081313441462	0.000985049143007246	0.00373191796888884	0.00162866449511401	0.0231771922487104	0.00144411283334938	0.00222479309424224	0.000758763720977288	0	0.00593130311614731	0.00122744807699801	0.00303685830767951	0.0124672603457307	0.0217322875954148	0.00056980056980057	0.000223524736737532	0.000368259018663367	0.00276525398256688	0.00015912418051047	0.00475776194877929	0.00964596512074931	0.000588025285087259	7.21219726801968e-05	0.00025799127989474	0.000223480333730632	0.000139401965567715	0.000152994094427955	0.00303934260145213	0.00242478503348069	0.000231910946196661	0.000908100254268071	0.00161454792658056	0.000129908090026306	0	0.0100630655333151	0.000193270949765659	0.00167304015296367	0.0365154364879123	0.000498550268298763	0.00336262553802009	0.00588714368819081	0.00191292723962295	0.00225793598087395	4.41806694844116e-05
"D-Galactose -- Consumption"	0.00245621357820552	0.000829836166631102	0.00484460013415816	0.00255208024215087	0	0.00238754233466269	0.000920609540422027	0.00151756979512808	0.00655436447166922	0.000973493171640753	0.00409898093027949	3.95663527736013e-05	0.00210840442440559	0.00192892965836513	0.00467662698278866	0.00135880216363114	0.0033166495808961	0.00313328512894673	0.00214398803764623	0.00546146908507867	0.00170446570013435	0.00217965302759122	0.000735012143678896	0.00365145949705492	0.00407844806185055	0.00177532511978097	0.00251196172248804	0.000356226845255058	0.00257928729133566	0.0028030971282956	0.00272829401380196	0.00131604922024084	0.00192785949759981	0.00209558181500669	0.00221614165215622	0.00353939910051361	0.00196825596775209	0.00357178863076635	0.00232840128843164	0.00440355148217099	6.45369474023879e-05	0.00640579816245104	0.00866217516843118	0.00291377575686305	0.00249950667631389	0.00143769968051118	0.00481411311612883	0.000977585364150548	0.00673079402738737	0.00296824830538709	0.00139761353731478	0.00473492623915483	0.00130700969938777	0.00611911884688605	0.00979317401154717	0.00194530266620895	0.00155710513844696	0.00134927274199207	0.00155329985911932	0.00551627520084058	0.00136244624261021	0.00333135919455138	0.0041126446396208	0.00158852411668432	0.00602177330841565	0.0126460620162881	0.0117845117845118	0.0084100566572238	0.0045396095546117	0.00104001996838339	0.00248821372446307	0.00135089053852005	0.0110794555239	0.00103069739717862	0.0032701400857307	0.00194770063119928	0.00365985615174082	0.00320809091403404	0.00831789745919687	0.00151206501879581	0.00396670849741082	0.00119965945151054	0.00409713945172825	0.00351292953230641	0.00253970196750405	0.0035177576405696	0.0107809673027064	0.00533395176252319	0.00413690115833232	0.0041638341264446	0.00170504368159527	0.00527495714097323	0.00496298327392377	0.0124820821723655	0.00597514340344168	0.0389008670122483	0.00301754109759777	0.00582855093256815	0.00169866201279814	0.00507040955080781	0.00597688936113694	0.000559621813469213
"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide) -- Consumption"	0.00208697885729881	0.00139886668089243	0.00801967652977566	0.00249272953884504	0.00112400761958849	0.00234332858772449	0.000969062674128449	0.0011250948481122	0.00869831546707504	0.00050065363112953	0.00369538896175966	0.00211020548125874	0.00229221404089223	0.0008573020703845	0.00599192832169798	0.0012542789202749	0.00316589278176446	0.00253073029645698	0.00252880640337761	0.00508567992784848	0.00180472838837755	0.00106324537931279	0.000639140994503387	0.00267338998891521	0.00422030712487144	0.00166837782340862	0.000789473684210526	0.000106868053576518	0.00245548150135155	0.00241105557189062	0.00264805007221955	0.00171086398631309	0.0021206454473598	0.00190154646176533	0.00192216367789059	0.00260797828458898	0.00170057315613781	0.00316852217245402	0.00226888943441422	0.00547758842904196	3.87221684414327e-05	0.00530766133460229	0.00372954764196343	0.00245645669188455	0.00221447521322546	0.00153354632587859	0.00475199552753362	0.000931033680143379	0.00647290919875184	0.00135569033178737	0.00139761353731478	0.00426964446998933	0.00120382472312031	0.00435137340223008	0.00833150624862969	0.0017164435290079	0.000785322591564552	0.00107941819359365	0.000903081313441462	0.00499091565790338	0.00136244624261021	0.00259105715131774	0.00365955667084902	0.0025512660055839	0.0064667319272641	0.0125196013961252	0.0112233445566779	0.00409436968838527	0.00395511047032693	0.000956818370912722	0.00222629649030906	0.00183616189701755	0.0107628996517885	0.000782336578581363	0.0032701400857307	0.00194770063119928	0.00350073197123035	0.00217497689087053	0.00377450809072799	0.00220509481907722	0.00375034257937023	0.00107066381156317	0.00409713945172825	0.00309472363560326	0.00223371377864814	0.00478415039117465	0.00900900900900901	0.00487012987012987	0.00328934092101546	0.00977226376614548	0.00167256665908869	0.00501120928392457	0.00446942692624075	0.0122727053101193	0.00525812619502868	0.00550483967154457	0.0026239487805198	0.00582855093256815	0.00146596858638743	0.0042176588536265	0.00557843007039447	0.000485987364328527
"Hemicellulose, not specified -- Macromolecule"	0.00280939461559455	0.00116177063328354	0.00637996571513751	0.00235028785091103	0	0.00238754233466269	0.000847929839862393	0.00151756979512808	0.00831546707503828	0.00050065363112953	0.00353142972454848	0	0.00214084141555029	0.000814436966865275	0.00514878643778175	0.0012542789202749	0.00325634686124344	0.00341447738410862	0.00228692057348931	0.00420883856097805	0.00250656720607993	0.00129361521149723	0.000575226895053049	0.00267338998891521	0.00359967372415505	0.00156143052703628	0.000789473684210526	0	0.00245548150135155	0.00245025972753112	0.00248756218905473	0.00197407383036126	0.00188930230764782	0.00180452878514465	0.00180909522624997	0.00306038268089523	0.00149587453549159	0.00426310255930177	0.00223169452565333	0.00537018473435486	3.87221684414327e-05	0.006149566235953	0.00333854667949952	0.00245645669188455	0.00171018877853055	0.0012779552715655	0.00434823120166475	0.000931033680143379	0.00587977409289011	0.00118444523724581	0.00132247302455592	0.00328434189999179	0.00120382472312031	0.00380745172695132	0.00796608930790031	0.00151619178395697	0.000406201340464424	0.00102544728391397	0.000903081313441462	0.00492524571503623	0.00130320944945324	0.00222090612970092	0.00358985082949951	0.00120342736112448	0.00446441814244609	0.0119631746674086	0.0117845117845118	0.00398371104815864	0.00395511047032693	0.000208003993676679	0.00191199580932425	0.00118038979093985	0.0100664767331434	0.000658156169282734	0.00312283647826535	0.00177938082356477	0.00350073197123035	0.00217497689087053	0.00255128787614022	0.00115504966713569	0.00372149379029815	0.00107066381156317	0.00394815256257449	0.00299714225970586	0.00229491141641933	0.00253278550121011	0.00872922612053047	0.00500927643784787	0.00322880090406425	0.00722297756628144	0.00162385112532883	0.00593432678359488	0.00441458733205374	0.0122727053101193	0.00597514340344168	0.00550483967154457	0.00240091313417562	0.00425932568149211	0.00127981384525887	0.0035723340017055	0.00664098817904104	0.000515441143984802
"L-Cysteine (Cysteine, D-Cysteine) -- Consumption"	0.00112375784623782	0.00068757853806577	0.00380114779757025	0.0022909371476052	0.00112400761958849	0.00222837284568518	0.000557211037623858	0.000863444883434941	0.00464012251148545	0.000417211359274609	0.00338008273635355	0.00211020548125874	0.00183809616486641	0.000278623172874963	0.0033725675356649	0.0012542789202749	0.00271362238436954	0.00200851610829919	0.00151728384202656	0.00420883856097805	0.00110288957067517	0.00102780386666903	0.000575226895053049	0.00267338998891521	0.003511011809767	0.00156143052703628	0.000669856459330144	0	0.00221818707054867	0.00241105557189062	0.00240731824747232	0.00127218091289948	0.00179290933276783	0.00180452878514465	0.00180909522624997	0.00239508209809192	0.00149587453549159	0.00223236789422897	0.0021424267446272	0.00429614778748389	3.87221684414327e-05	0.00431933818953842	0.00303777670837344	0.00245645669188455	0.00171018877853055	0.0012779552715655	0.00434823120166475	0.000931033680143379	0.00587977409289011	0.00114163396361042	0.00132247302455592	0.00322960286832526	0.00120382472312031	0.00380745172695132	0.00767375575531682	0.00143036960750658	0.000406201340464424	0.000944490919394446	0.000903081313441462	0.00485957577216908	0.00130320944945324	0.00214687592537755	0.00341558622612575	0.00231058053335901	0.00327786182551689	0.0119631746674086	0.010662177328844	0.00398371104815864	0.00379924404785099	0.000540810383559364	0.00183342063907805	0.00108858169608898	0.0100664767331434	0.000658156169282734	0.00312283647826535	0.00171926660655245	0.00343708229902616	0.00217497689087053	0.00255128787614022	0.00100804334586387	0.00372149379029815	0.00107066381156317	0.00372467222884386	0.00299714225970586	0.00214191732199137	0.00219508076771543	0.00872922612053047	0.00487012987012987	0.00308754086451144	0.0024643099932019	0.00162385112532883	0.00421996571277858	0.00427748834658624	0.0122727053101193	0.00478011472275335	0.00366989311436304	0.00237467364637042	0.00336262553802009	0.00123327515997673	0.0031805296273249	0.00464869172532873	0.000485987364328527
"L-Methionine (D-Methionine) -- Consumption"	0.00112375784623782	0.00068757853806577	0.00380114779757025	0.0022909371476052	0	0.00222837284568518	0.000557211037623858	0.000863444883434941	0.00464012251148545	0.000417211359274609	0.00338008273635355	0	0.00183809616486641	0.000278623172874963	0.0033725675356649	0.0012542789202749	0.00271362238436954	0.00200851610829919	0.00151728384202656	0.00420883856097805	0.00110288957067517	0.00102780386666903	0.000575226895053049	0.00267338998891521	0.003511011809767	0.00156143052703628	0.000669856459330144	0	0.00221818707054867	0.00241105557189062	0.00240731824747232	0.00127218091289948	0.00179290933276783	0.00180452878514465	0.00180909522624997	0.00239508209809192	0.00149587453549159	0.00223236789422897	0.0021424267446272	0.00429614778748389	3.87221684414327e-05	0.00431933818953842	0.00303777670837344	0.00245645669188455	0.00171018877853055	0.0012779552715655	0.00434823120166475	0.000931033680143379	0.00587977409289011	0.00114163396361042	0.00132247302455592	0.00322960286832526	0.00120382472312031	0.00380745172695132	0.00767375575531682	0.00143036960750658	0.000406201340464424	0.000944490919394446	0.000903081313441462	0.00485957577216908	0.00130320944945324	0.00214687592537755	0.00341558622612575	0.00120342736112448	0.00327786182551689	0.0119631746674086	0.010662177328844	0.00398371104815864	0.00379924404785099	0.000124802396206007	0.00183342063907805	0.00108858169608898	0.0100664767331434	0.000658156169282734	0.00312283647826535	0.00171926660655245	0.00343708229902616	0.00217497689087053	0.00255128787614022	0.00100804334586387	0.00372149379029815	0.00107066381156317	0.00372467222884386	0.00299714225970586	0.00214191732199137	0.00191366015646986	0.00872922612053047	0.00487012987012987	0.00308754086451144	0.0023368456832087	0.00162385112532883	0.00421996571277858	0.00427748834658624	0.0122727053101193	0.00478011472275335	0.00366989311436304	0.00237467364637042	0.00336262553802009	0.00123327515997673	0.0031805296273249	0.00464869172532873	0.000485987364328527
"H2 (Hydrogen) -- Production"	0.00510507135862324	0.00180192996182754	0.00790042483416561	0.000569766751736008	0.00293425147008365	0.000353709975505584	0.00140514087748625	0.00156989978806353	0.0107350689127106	0.000361583178037994	0.0013873473917869	0.00313893065337237	0.000973109734341043	0.00295769214282652	0.00591323507919913	7.8392432517181e-05	0.00144726527166375	0.0027315819072869	0.00252880640337761	0.00150315662892073	0.00290761795905272	0.00138221899310663	0.000159785248625847	0.000652046338759808	0.00177323828776111	0.000171115674195756	0.00203349282296651	0.000178113422627529	0.00098012917070755	0.000352837400764481	0.00060985395602632	0.00258823013314031	0.000674750824159935	0.000291053029862041	0.000226136903281246	0.00226202198153126	0.000551111670970586	0.00447913816196909	0.000483533813891555	0.00268509236717743	0.0023620522749274	0.00494161572531937	0.00797040423484119	0.000692511726967452	0.00100857286938981	0.000415335463258786	0.000714352268844924	0.000232758420035845	0.00136678959176832	0.00282554405993578	0.000150281025517718	0.00281906013082629	0	0.0027196083763938	0.00266754366732442	0.00071518480375329	0.00146232482567192	0.000323825458078096	0.000288986020301268	0.00120394895256441	0.000118473586313931	0.00189517323067812	0.000801617175519309	0.00168479830557428	0.00792026341550236	0.00139106682179169	0.00280583613916947	0.00542227337110482	0.00224057982309161	0.00124802396206007	0.000864326872708224	0.00135089053852005	0.00120291231402343	0.000347705146036161	0.000176764328958416	0.00108205590622182	0.000795620902552352	0.000761241911804687	0.00681508405270332	0.00178507675830061	0.000115395156288315	0.000232192151905266	0.000595947556615018	0.000236983341465115	0.00061197637771182	0.00506557100242022	0.00276052449965493	0.000602968460111317	0.0012713403559753	0.0131713120326309	0.000129908090026306	0.00263747857048661	0.00150808884014258	0.000241588687207074	0.00358508604206501	0.0394972246433323	0.000760945146350743	0.00627690100430416	0.000651541593949971	0.00387194911152596	0.00504715101607119	0.000338718466047156
"Arabinogalactan -- Macromolecule"	0.00296993145077138	0.000924674585674657	0.00399493180293657	0.00110392308148852	0	0.00106112992651675	0.00109019550839451	0.00222402469975667	0.00640122511485452	0.00467276722387562	0.00268640904046009	0	0.00129747964578806	0.00563676111277809	0.00444054725529212	0.00135880216363114	0.00144726527166375	0.00522214188157789	0.00225393614214091	0.00250526104820122	0.00531392247688945	0.00111640764827843	0.0075099066854148	0.00195613901627942	0.00230520977408944	0.00124058863791923	0.000837320574162679	0	0.00154757237480139	0.00182299323728315	0.00253570855400417	0.00127218091289948	0.00111815850860789	0.00209558181500669	0.00237443748445309	0.00186284163184927	0.00149587453549159	0.00573214465743955	0.00117535911684409	0.00483316626091938	0	0.00347743328818771	0.00159408084696824	0.00248258920988332	0.000745466903462036	0.00111821086261981	0.00133552815479703	0.00111724041617205	0.00188255924903938	0.00361041740991794	0.00192359712662679	0.000903194022497742	0.00144458966774438	0.00231166711993473	0.00504275378206534	0.00157340656825724	0.000176020580867917	0.00113338910327334	0.00119206733374273	0.00153229866690016	0.000829315104197519	0.000562629552857566	0.00306705701937822	0.00110715317223452	0.00244727240366646	0.00316151550407203	0.00617283950617284	0.00254514872521246	0.00185091376690177	0.00324486230135619	0.00130958617077004	0.000432809590011279	0.00284900284900285	0.000533975759984105	0.00213590230824753	0.000601142170123234	0.00136846795239005	0.000679680278397042	0.00132806766155244	0.000525022575970767	0.000548126992369495	0.00113516163153685	0.00134088200238379	0.000529727469157315	0.00244790551084728	0.00140710305622784	0.0018652192565236	0.00324675324675325	0.00147314041247932	0.00509857239972808	0.0020785294404209	0.00527495714097323	0.00501782286811078	0.00230314548470744	0.00239005736137667	0.0045873663929538	0.0012988546463573	0.00439383070301291	0.000418848167539267	0.00218949503330337	0.0063753486518794	0.000412352915187842
