"","JarJarBinks_15","Kubo_15","Buddy_16","Buddy_17","Iris_17","Ivy_17","Kubo_17","Lambchop_17","Padme_17","Wolverine_17","Buddy_18","Ginger_18","Hamlet_18","Hera_18","Iris_18","Ivy_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Franc_19","Ivy_19","Ophelia_19","Wolverine_19","Ginger_20","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Buddy_21","Hamlet_21","JarJarBinks_21","Joans_21","Korra_21","Kubo_21","Franc_22","Goose_22","Grogu_22","Hamlet_22","Henry_22","Hera_22","Iris_22","Joans_22","Kubo_22","Marshmallow_22","Hamlet_23","Iris_23","Korra_23","Franc_24","Ginger_24","Henry_24","Hera_24","Ivy_24","Kubo_24","Marshmallow_24","Ophelia_24","Wolverine_24","Henry_25","Kubo_25","Ophelia_43","Buddy_44","Franc_44","Ginger_44","Goose_44","Iris_44","Ivy_44","JarJarBinks_44","Joans_44","Lambchop_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Hamlet_45","Henry_45","Hera_45","Ivy_45","JarJarBinks_45","Joans_45","Korra_45","Marshmallow_45","Ophelia_45","Buddy_46","Charles_46","Goose_46","Hamlet_46","Iris_46","Ivy_46","Joans_46","Lambchop_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Hamlet_48","Hera_48","Iris_48","Ivy_48","JarJarBinks_48","Joans_48","Korra_48","Kubo_48","Lambchop_48","Marshmallow_48","Ophelia_48","Wolverine_48","Charles_49","Franc_49","Ginger_49","Henry_49","Iris_49","Ivy_49","JarJarBinks_49","Joans_49","Kubo_49","Marshmallow_49","Ophelia_49","Wolverine_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","JarJarBinks_50","Joans_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Charles_51","Franc_51","Joans_51","Lambchop_51","Buddy_52","Charles_52","Ginger_52","Goose_52","Grogu_52","JarJarBinks_52","Kubo_52","Marshmallow_52","Franc_53","Hera_53","Kubo_53","Marshmallow_53","Charles_55","Ginger_55","Iris_55","Ivy_55","Lambchop_55","Ophelia_55","Buddy_56","Franc_56","Grogu_56","Joans_56"
"Ophelia_50",0.398496240601504,0.365079365079365,0.73943661971831,0.536231884057971,0.62,0.579310344827586,0.460992907801418,0.81651376146789,0.770491803278689,0.529411764705882,0.76271186440678,0.671641791044776,0.448,0.472,0.58,0.58974358974359,0.52,0.5,0.854838709677419,0.5390625,0.578125,0.59375,0.4609375,0.55,0.585714285714286,0.636363636363636,0.458333333333333,0.503759398496241,0.587412587412587,0.588235294117647,0.442748091603053,0.638297872340426,0.492753623188406,0.532786885245902,0.756756756756757,0.573643410852713,0.450381679389313,0.635802469135802,0.565217391304348,0.581818181818182,0.484375,0.565891472868217,0.690140845070423,0.611111111111111,0.459259259259259,0.521428571428571,0.642857142857143,0.533834586466165,0.621428571428571,0.5546875,0.551282051282051,0.658119658119658,0.561538461538462,0.483870967741936,0.602209944751381,0.59748427672956,0.604477611940299,0.486666666666667,0.532786885245902,0.531746031746032,0.511811023622047,0.328,0.564625850340136,0.563636363636364,0.68595041322314,0.635761589403974,0.629032258064516,0.655913978494624,0.657142857142857,0.691823899371069,0.67175572519084,0.595588235294118,0.686567164179104,0.638418079096045,0.591240875912409,0.469230769230769,0.680672268907563,0.516339869281046,0.5,0.397163120567376,0.687022900763359,0.552238805970149,0.530434782608696,0.441717791411043,0.650887573964497,0.609271523178808,0.618055555555556,0.51063829787234,0.607954545454546,0.586206896551724,0.639097744360902,0.666666666666667,0.642857142857143,0.60431654676259,0.688888888888889,0.5390625,0.564885496183206,0.651851851851852,0.547619047619048,0.674157303370786,0.625,0.453237410071943,0.440298507462687,0.644970414201183,0.578571428571429,0.556451612903226,0.63905325443787,0.533834586466165,0.539007092198582,0.675675675675676,0.579310344827586,0.46875,0.525925925925926,0.606299212598425,0.676470588235294,0.7,0.656934306569343,0.632911392405063,0.43801652892562,0.605882352941177,0.707142857142857,0.50381679389313,0.615384615384615,0.4625,0.582781456953642,0.634615384615385,0.609929078014184,0.651515151515151,0.661290322580645,0.593220338983051,0.666666666666667,0.62,0.683098591549296,0.570247933884298,0.558441558441558,0.697986577181208,0,0.538461538461538,0.645348837209302,0.628378378378378,0.710526315789474,0.653225806451613,0.585714285714286,0.615384615384615,0.705882352941176,0.678321678321678,0.543859649122807,0.565891472868217,0.442748091603053,0.550335570469799,0.654411764705882,0.471544715447154,0.493055555555556,0.644859813084112,0.562962962962963,0.7,0.586666666666667,0.537414965986394,0.628099173553719,0.451219512195122,0.597402597402597,0.539473684210526,0.540540540540541,0.6640625
"Wolverine_50",0.492647058823529,0.465116279069767,0.694656488549618,0.53030303030303,0.433070866141732,0.476923076923077,0.485507246376812,0.825242718446602,0.836065573770492,0.467889908256881,0.73394495412844,0.60655737704918,0.475409836065574,0.487603305785124,0.446969696969697,0.577181208053691,0.512605042016807,0.458646616541353,0.824561403508772,0.429824561403509,0.418181818181818,0.590909090909091,0.5,0.42741935483871,0.549618320610687,0.504347826086956,0.447368421052632,0.459677419354839,0.435483870967742,0.585034013605442,0.50381679389313,0.53968253968254,0.507462686567164,0.525862068965517,0.676691729323308,0.533333333333333,0.511450381679389,0.478571428571429,0.467741935483871,0.549019607843137,0.462809917355372,0.525,0.609375,0.451612903225806,0.484848484848485,0.469230769230769,0.570175438596491,0.550387596899225,0.432203389830508,0.487179487179487,0.464788732394366,0.580952380952381,0.508333333333333,0.474576271186441,0.583815028901734,0.566666666666667,0.556451612903226,0.52027027027027,0.386792452830189,0.5,0.516393442622951,0.522058823529412,0.507352941176471,0.54140127388535,0.601851851851852,0.554744525547445,0.547058823529412,0.55952380952381,0.646616541353383,0.601398601398601,0.581196581196581,0.51219512195122,0.588235294117647,0.525316455696203,0.543307086614173,0.51937984496124,0.594339622641509,0.549668874172185,0.524475524475524,0.575163398692811,0.535714285714286,0.5,0.481132075471698,0.569767441860465,0.552631578947368,0.514705882352941,0.530769230769231,0.567375886524823,0.480769230769231,0.551470588235294,0.558333333333333,0.614173228346457,0.570175438596491,0.382608695652174,0.591666666666667,0.544715447154472,0.5,0.53781512605042,0.553719008264463,0.538461538461538,0.596153846153846,0.521428571428571,0.488721804511278,0.506756756756757,0.553030303030303,0.525862068965517,0.558441558441558,0.491935483870968,0.5,0.575757575757576,0.565217391304348,0.597633136094675,0.353448275862069,0.637096774193548,0.543624161073825,0.5625,0.533333333333333,0.459259259259259,0.466101694915254,0.577639751552795,0.59349593495935,0.471544715447154,0.52991452991453,0.583333333333333,0.415384615384615,0.514492753623188,0.519685039370079,0.495575221238938,0.563636363636364,0.563636363636364,0.507936507936508,0.588652482269504,0.544715447154472,0.539823008849558,0.482269503546099,0.652173913043478,0.538461538461538,0,0.584905660377358,0.414634146341463,0.617647058823529,0.580357142857143,0.455284552845528,0.549618320610687,0.58252427184466,0.528455284552846,0.495238095238095,0.549180327868853,0.50381679389313,0.514285714285714,0.423423423423423,0.461538461538462,0.485507246376812,0.602040816326531,0.523809523809524,0.611111111111111,0.430769230769231,0.521428571428571,0.589285714285714,0.569767441860465,0.535211267605634,0.563758389261745,0.547169811320755,0.570175438596491
"Charles_51",0.51497005988024,0.55688622754491,0.777142857142857,0.605882352941177,0.601156069364162,0.622857142857143,0.534883720930233,0.884353741496599,0.865030674846626,0.609271523178808,0.824675324675325,0.589403973509934,0.559748427672956,0.621951219512195,0.523809523809524,0.591160220994475,0.633540372670807,0.51497005988024,0.827814569536424,0.585987261146497,0.652173913043478,0.522727272727273,0.585365853658537,0.557575757575758,0.570552147239264,0.664596273291925,0.58974358974359,0.590361445783133,0.580838323353293,0.597765363128492,0.61046511627907,0.590062111801242,0.562130177514793,0.679012345679012,0.664634146341463,0.622641509433962,0.566265060240964,0.585635359116022,0.676136363636364,0.718120805369127,0.577639751552795,0.616352201257862,0.676646706586826,0.592814371257485,0.553571428571429,0.576470588235294,0.670967741935484,0.571428571428572,0.626506024096385,0.625,0.573770491803279,0.684931506849315,0.62111801242236,0.579617834394904,0.426229508196721,0.558659217877095,0.585987261146497,0.519774011299435,0.61038961038961,0.616352201257862,0.6,0.589595375722543,0.586206896551724,0.488888888888889,0.706666666666667,0.57396449704142,0.535353535353535,0.582089552238806,0.732954545454545,0.619318181818182,0.677215189873418,0.578616352201258,0.713414634146341,0.598984771573604,0.601226993865031,0.581818181818182,0.702702702702703,0.502857142857143,0.573033707865169,0.565934065934066,0.70625,0.62874251497006,0.64,0.54040404040404,0.554945054945055,0.524096385542169,0.590361445783133,0.558823529411765,0.51063829787234,0.545454545454545,0.658385093167702,0.63125,0.67948717948718,0.595092024539877,0.699386503067485,0.585987261146497,0.631901840490798,0.608974358974359,0.453900709219858,0.603092783505155,0.731543624161074,0.529411764705882,0.547619047619048,0.533333333333333,0.56441717791411,0.703030303030303,0.582887700534759,0.622754491017964,0.548192771084337,0.633136094674556,0.606936416184971,0.51063829787234,0.56441717791411,0.527777777777778,0.58695652173913,0.675324675324675,0.639751552795031,0.573863636363636,0.554838709677419,0.521739130434783,0.706586826347305,0.574074074074074,0.639240506329114,0.551546391752577,0.560693641618497,0.566473988439306,0.395833333333333,0.716867469879518,0.677631578947368,0.668874172185431,0.641176470588235,0.601156069364162,0.678571428571428,0.67515923566879,0.497076023391813,0.644970414201183,0.645348837209302,0.584905660377358,0,0.616279069767442,0.672413793103448,0.688311688311688,0.587878787878788,0.404109589041096,0.731543624161074,0.625766871165644,0.66,0.633540372670807,0.568862275449102,0.650537634408602,0.654320987654321,0.60625,0.551724137931034,0.775510204081633,0.532051282051282,0.562130177514793,0.538461538461538,0.546511627906977,0.686274509803922,0.54040404040404,0.620879120879121,0.564245810055866,0.659863945578231,0.728395061728395
"Franc_51",0.565789473684211,0.544827586206897,0.656934306569343,0.542253521126761,0.441176470588235,0.413533834586466,0.468965517241379,0.864406779661017,0.884892086330935,0.512396694214876,0.792,0.644444444444444,0.503759398496241,0.515151515151515,0.420289855072464,0.59375,0.527131782945736,0.453900709219858,0.869230769230769,0.5,0.428571428571429,0.588957055214724,0.557142857142857,0.4,0.619047619047619,0.543307086614173,0.515625,0.466165413533835,0.431818181818182,0.564935064935065,0.568493150684932,0.572463768115942,0.541095890410959,0.528,0.659574468085106,0.557251908396946,0.545454545454545,0.385714285714286,0.518248175182482,0.6,0.568345323741007,0.571428571428572,0.56390977443609,0.3984375,0.541095890410959,0.507042253521127,0.569105691056911,0.648648648648649,0.390243902439024,0.515625,0.395833333333333,0.553571428571429,0.598540145985402,0.559701492537313,0.550561797752809,0.519480519480519,0.567164179104478,0.512820512820513,0.466666666666667,0.582089552238806,0.562962962962963,0.592105263157895,0.446043165467626,0.576470588235294,0.573913043478261,0.514084507042254,0.414634146341463,0.425925925925926,0.621428571428571,0.520833333333333,0.556451612903226,0.50381679389313,0.596899224806202,0.443037974683544,0.533333333333333,0.532374100719424,0.566371681415929,0.540880503144654,0.506666666666667,0.565217391304348,0.512605042016807,0.492424242424242,0.512820512820513,0.569060773480663,0.436241610738255,0.383458646616541,0.393700787401575,0.557046979865772,0.397435897435897,0.571428571428572,0.512,0.640287769784173,0.635658914728682,0.327731092436975,0.6,0.556390977443609,0.559701492537313,0.515873015873016,0.647482014388489,0.38255033557047,0.592920353982301,0.523489932885906,0.524137931034483,0.418918918918919,0.563380281690141,0.491803278688525,0.58433734939759,0.529411764705882,0.492857142857143,0.511111111111111,0.534722222222222,0.571428571428572,0.430769230769231,0.7,0.380281690140845,0.53781512605042,0.6,0.398550724637681,0.541353383458647,0.533333333333333,0.535433070866142,0.477272727272727,0.5546875,0.573863636363636,0.424460431654676,0.546666666666667,0.574468085106383,0.366071428571429,0.598360655737705,0.575,0.325,0.557823129251701,0.488188976377953,0.552845528455285,0.476510067114094,0.673333333333333,0.628378378378378,0.414634146341463,0.616279069767442,0,0.532846715328467,0.634920634920635,0.462121212121212,0.60958904109589,0.567567567567568,0.496124031007752,0.538461538461538,0.492063492063492,0.507142857142857,0.526666666666667,0.306306306306306,0.515384615384615,0.479452054794521,0.648648648648649,0.578571428571429,0.560810810810811,0.404411764705882,0.533333333333333,0.642857142857143,0.553072625698324,0.516778523489933,0.535483870967742,0.596638655462185,0.580645161290323
"Joans_51",0.647435897435897,0.649006622516556,0.584,0.620689655172414,0.535714285714286,0.532374100719424,0.612903225806452,0.845454545454545,0.911764705882353,0.604838709677419,0.809917355371901,0.646153846153846,0.618705035971223,0.568181818181818,0.544827586206897,0.702380952380952,0.536,0.620915032679738,0.852459016393443,0.62962962962963,0.582677165354331,0.710982658959538,0.617021276595745,0.522058823529412,0.638888888888889,0.46551724137931,0.644444444444444,0.572463768115942,0.550724637681159,0.601307189542484,0.635135135135135,0.503937007874016,0.598639455782313,0.57258064516129,0.641791044776119,0.610687022900763,0.651006711409396,0.52027027027027,0.50381679389313,0.660869565217391,0.556390977443609,0.603053435114504,0.491803278688525,0.522388059701492,0.61744966442953,0.586206896551724,0.579831932773109,0.668965517241379,0.5078125,0.603053435114504,0.535947712418301,0.616071428571429,0.609022556390977,0.622222222222222,0.692708333333333,0.610062893081761,0.62962962962963,0.602484472049689,0.638461538461539,0.603053435114504,0.583333333333333,0.655844155844156,0.485507246376812,0.687150837988827,0.634782608695652,0.553191489361702,0.53757225433526,0.549707602339181,0.642335766423358,0.352,0.666666666666667,0.534883720930233,0.403669724770642,0.49685534591195,0.585185185185185,0.592857142857143,0.628318584070796,0.602484472049689,0.64375,0.666666666666667,0.349514563106796,0.556390977443609,0.560344827586207,0.673684210526316,0.313432835820896,0.492753623188406,0.398373983739837,0.622516556291391,0.50920245398773,0.655629139072848,0.372727272727273,0.709219858156028,0.626016260162602,0.545454545454545,0.653846153846154,0.669064748201439,0.601503759398496,0.524590163934426,0.659259259259259,0.460526315789474,0.579439252336449,0.607843137254902,0.62,0.506578947368421,0.641379310344828,0.57258064516129,0.538461538461538,0.57037037037037,0.630872483221476,0.40983606557377,0.593103448275862,0.634831460674157,0.58273381294964,0.722627737226277,0.493243243243243,0.584745762711864,0.532258064516129,0.503496503496503,0.664285714285714,0.592814371257485,0.372727272727273,0.643356643356643,0.598425196850394,0.629213483146067,0.527777777777778,0.574324324324324,0.633802816901408,0.482758620689655,0.633333333333333,0.573913043478261,0.46031746031746,0.576388888888889,0.318181818181818,0.538461538461538,0.650306748466258,0.728476821192053,0.710526315789474,0.617647058823529,0.672413793103448,0.532846715328467,0,0.69047619047619,0.456692913385827,0.657534246575342,0.592592592592593,0.428571428571429,0.548672566371681,0.592307692307692,0.616438356164384,0.636942675159236,0.478991596638655,0.642335766423358,0.67283950617284,0.638095238095238,0.647887323943662,0.626666666666667,0.561643835616438,0.660377358490566,0.728682170542636,0.666666666666667,0.503496503496503,0.633540372670807,0.608695652173913,0.44954128440367
"Lambchop_51",0.610687022900763,0.622047244094488,0.616822429906542,0.609756097560976,0.666666666666667,0.643410852713178,0.590909090909091,0.727272727272727,0.844660194174757,0.588235294117647,0.707865168539326,0.544554455445545,0.630252100840336,0.677685950413223,0.631578947368421,0.630434782608696,0.625,0.610687022900763,0.709302325581395,0.581818181818182,0.601851851851852,0.633802816901408,0.556521739130435,0.666666666666667,0.547826086956522,0.594339622641509,0.63716814159292,0.656,0.674418604651163,0.724137931034483,0.637795275590551,0.587719298245614,0.648854961832061,0.62962962962963,0.692307692307692,0.609090909090909,0.634920634920635,0.680555555555556,0.674603174603175,0.546511627906977,0.652892561983471,0.574074074074074,0.640350877192982,0.669291338582677,0.659090909090909,0.614173228346457,0.541666666666667,0.621848739495798,0.627118644067797,0.683760683760684,0.655172413793103,0.534883720930233,0.542056074766355,0.598214285714286,0.62962962962963,0.675862068965517,0.594594594594595,0.675675675675676,0.576923076923077,0.560747663551402,0.563636363636364,0.691176470588235,0.625954198473282,0.626666666666667,0.545454545454545,0.6,0.72,0.719298245614035,0.598214285714286,0.669172932330827,0.393258426966292,0.571428571428572,0.605769230769231,0.695652173913044,0.578947368421053,0.645161290322581,0.534883720930233,0.666666666666667,0.666666666666667,0.7,0.657142857142857,0.61864406779661,0.531914893617021,0.732954545454545,0.695364238410596,0.654135338345865,0.645161290322581,0.664179104477612,0.718562874251497,0.619047619047619,0.636363636363636,0.389473684210526,0.478260869565217,0.594827586206897,0.58252427184466,0.555555555555556,0.610619469026549,0.651785714285714,0.678260869565217,0.685897435897436,0.552941176470588,0.647058823529412,0.641221374045801,0.730769230769231,0.634146341463415,0.642201834862385,0.618055555555556,0.633333333333333,0.6328125,0.636363636363636,0.684210526315789,0.703030303030303,0.611570247933884,0.707964601769911,0.71523178807947,0.5625,0.596330275229358,0.706293706293706,0.576576576576577,0.69620253164557,0.611111111111111,0.577586206896552,0.553398058252427,0.75,0.654411764705882,0.578125,0.625,0.651376146788991,0.532608695652174,0.548387096774194,0.68,0.666666666666667,0.619469026548673,0.634615384615385,0.62589928057554,0.432692307692308,0.653225806451613,0.580357142857143,0.688311688311688,0.634920634920635,0.69047619047619,0,0.608333333333333,0.674603174603175,0.535714285714286,0.55045871559633,0.548387096774194,0.63716814159292,0.65891472868217,0.669064748201439,0.618181818181818,0.598214285714286,0.632352941176471,0.575,0.476635514018692,0.638461538461539,0.669117647058823,0.606060606060606,0.373493975903614,0.725714285714286,0.659420289855073,0.682758620689655,0.528089887640449,0.627450980392157
"Buddy_52",0.5,0.474074074074074,0.633587786259542,0.446153846153846,0.489051094890511,0.507246376811594,0.460992907801418,0.837837837837838,0.87218045112782,0.491379310344828,0.730434782608696,0.576,0.40983606557377,0.484126984126984,0.41044776119403,0.552631578947368,0.483606557377049,0.445255474452555,0.873015873015873,0.504,0.431034482758621,0.575949367088608,0.518796992481203,0.438461538461538,0.575539568345324,0.421052631578947,0.445378151260504,0.457364341085271,0.46969696969697,0.578947368421053,0.532374100719424,0.4,0.481751824817518,0.508333333333333,0.647058823529412,0.53968253968254,0.496296296296296,0.526666666666667,0.488549618320611,0.555555555555556,0.484375,0.483606557377049,0.512,0.461538461538462,0.514285714285714,0.477941176470588,0.538461538461538,0.544776119402985,0.468253968253968,0.531746031746032,0.462585034013605,0.532710280373832,0.504,0.483870967741936,0.60989010989011,0.57051282051282,0.561538461538462,0.525974025974026,0.495798319327731,0.508064516129032,0.475806451612903,0.517730496453901,0.325396825396825,0.589285714285714,0.629310344827586,0.507246376811594,0.517441860465116,0.554913294797688,0.627737226277372,0.492753623188406,0.651162790697674,0.530769230769231,0.508474576271186,0.503105590062112,0.537878787878788,0.4453125,0.598214285714286,0.544871794871795,0.568627450980392,0.551282051282051,0.45045045045045,0.496124031007752,0.44954128440367,0.596685082872928,0.371428571428571,0.421052631578947,0.480916030534351,0.52112676056338,0.50609756097561,0.595890410958904,0.439655172413793,0.626865671641791,0.575,0.46031746031746,0.659090909090909,0.491935483870968,0.496,0.431034482758621,0.524193548387097,0.515723270440252,0.533333333333333,0.453237410071943,0.440298507462687,0.532051282051282,0.536764705882353,0.520661157024793,0.486842105263158,0.4765625,0.507246376811594,0.526315789473684,0.579310344827586,0.575581395348837,0.433070866141732,0.606299212598425,0.529411764705882,0.603305785123967,0.53968253968254,0.47887323943662,0.488,0.563636363636364,0.478991596638655,0.48062015503876,0.536585365853658,0.569767441860465,0.471428571428571,0.456521739130435,0.558823529411765,0.478632478632479,0.593220338983051,0.530973451327434,0.515151515151515,0.582191780821918,0.415254237288136,0.469026548672566,0.52,0.689189189189189,0.585714285714286,0.455284552845528,0.587878787878788,0.462121212121212,0.456692913385827,0.608333333333333,0,0.511278195488722,0.587155963302752,0.511811023622047,0.433962264150943,0.508064516129032,0.488888888888889,0.540540540540541,0.46218487394958,0.459016393442623,0.533783783783784,0.592233009708738,0.435483870967742,0.640522875816993,0.474820143884892,0.527397260273973,0.593220338983051,0.573033707865169,0.510344827586207,0.585987261146497,0.513761467889908,0.473214285714286
"Charles_52",0.541095890410959,0.507246376811594,0.730496453900709,0.546762589928058,0.531914893617021,0.608108108108108,0.513698630136986,0.858407079646018,0.846153846153846,0.541666666666667,0.773109243697479,0.576,0.47244094488189,0.56390977443609,0.510489510489511,0.571428571428572,0.576923076923077,0.48936170212766,0.881889763779528,0.52755905511811,0.578125,0.56687898089172,0.572463768115942,0.528985507246377,0.554744525547445,0.625954198473282,0.508064516129032,0.503759398496241,0.481203007518797,0.597402597402597,0.573426573426573,0.545454545454545,0.524822695035461,0.623076923076923,0.704225352112676,0.573643410852713,0.528985507246377,0.610062893081761,0.595744680851064,0.643478260869565,0.583941605839416,0.565891472868217,0.632352941176471,0.550724637681159,0.535211267605634,0.5,0.609756097560976,0.544776119402985,0.591240875912409,0.619402985074627,0.551282051282051,0.634782608695652,0.593984962406015,0.496,0.53757225433526,0.60625,0.550387596899225,0.516339869281046,0.556451612903226,0.576923076923077,0.5234375,0.538461538461538,0.514084507042254,0.563636363636364,0.707317073170732,0.589041095890411,0.559322033898305,0.648648648648649,0.703448275862069,0.622516556291391,0.661538461538462,0.585185185185185,0.666666666666667,0.598837209302326,0.621428571428571,0.547445255474453,0.658119658119658,0.544871794871795,0.530201342281879,0.551282051282051,0.624,0.583941605839416,0.567796610169492,0.581005586592179,0.547770700636943,0.52112676056338,0.627586206896552,0.551724137931034,0.550295857988166,0.586206896551724,0.596899224806202,0.666666666666667,0.642857142857143,0.541353383458647,0.708029197080292,0.515873015873016,0.553846153846154,0.532258064516129,0.351351351351351,0.619883040935672,0.660869565217391,0.453237410071943,0.496402877697842,0.559748427672956,0.492424242424242,0.623076923076923,0.553459119496855,0.566176470588235,0.517985611510791,0.638888888888889,0.608108108108108,0.550295857988166,0.536764705882353,0.474137931034483,0.602484472049689,0.669291338582677,0.595419847328244,0.550335570469799,0.475806451612903,0.563636363636364,0.669117647058823,0.492307692307692,0.604651162790698,0.56140350877193,0.554054054054054,0.570469798657718,0.338983050847458,0.641221374045801,0.628099173553719,0.605042016806723,0.609929078014184,0.62,0.625,0.604838709677419,0.539473684210526,0.680272108843537,0.615384615384615,0.549618320610687,0.404109589041096,0.60958904109589,0.657534246575342,0.674603174603175,0.511278195488722,0,0.705882352941176,0.610294117647059,0.556521739130435,0.576923076923077,0.510948905109489,0.615384615384615,0.613636363636364,0.519685039370079,0.562913907284768,0.681818181818182,0.46031746031746,0.631578947368421,0.537931034482759,0.496503496503497,0.672,0.564971751412429,0.624203821656051,0.558441558441558,0.553571428571429,0.674418604651163
"Ginger_52",0.603305785123967,0.603448275862069,0.548387096774194,0.601769911504425,0.630252100840336,0.566371681415929,0.604838709677419,0.768115942028985,0.895833333333333,0.544444444444444,0.740740740740741,0.574468085106383,0.557692307692308,0.558823529411765,0.591666666666667,0.666666666666667,0.515789473684211,0.579831932773109,0.775,0.555555555555556,0.531914893617021,0.697841726618705,0.570093457943925,0.592920353982301,0.587155963302752,0.553191489361702,0.59,0.577981651376147,0.637931034482759,0.601626016260163,0.596491228070175,0.62962962962963,0.621848739495798,0.516483516483517,0.75,0.494623655913978,0.629310344827586,0.606299212598425,0.625,0.545454545454545,0.598130841121495,0.450549450549451,0.647619047619048,0.619469026548673,0.633333333333333,0.606837606837607,0.505882352941176,0.663716814159292,0.62037037037037,0.561224489795918,0.610687022900763,0.36231884057971,0.510416666666667,0.530612244897959,0.685534591194969,0.623076923076923,0.638095238095238,0.654411764705882,0.578947368421053,0.515789473684211,0.57843137254902,0.669354838709677,0.596638655462185,0.659722222222222,0.357142857142857,0.591304347826087,0.68944099378882,0.65359477124183,0.588235294117647,0.644628099173554,0.539325842696629,0.53,0.610526315789474,0.641379310344828,0.524752475247525,0.590909090909091,0.287878787878788,0.62406015037594,0.6,0.671532846715328,0.608695652173913,0.514851485148515,0.529411764705882,0.679245283018868,0.626865671641791,0.650406504065041,0.551401869158878,0.628099173553719,0.668874172185431,0.575221238938053,0.572916666666667,0.613861386138614,0.505882352941176,0.514851485148515,0.416666666666667,0.555555555555556,0.515463917525773,0.606060606060606,0.663461538461538,0.628571428571429,0.493150684931507,0.620967741935484,0.625,0.678571428571428,0.603603603603604,0.516483516483517,0.671428571428571,0.548076923076923,0.566371681415929,0.579439252336449,0.591304347826087,0.66,0.590909090909091,0.70873786407767,0.628787878787879,0.310810810810811,0.444444444444444,0.634920634920635,0.57843137254902,0.65034965034965,0.557894736842105,0.552380952380952,0.505494505494505,0.688311688311688,0.617886178861789,0.626016260162602,0.630630630630631,0.477272727272727,0.351351351351351,0.564705882352941,0.538461538461538,0.582608695652174,0.555555555555556,0.426829268292683,0.587301587301587,0.636363636363636,0.705882352941176,0.58252427184466,0.731543624161074,0.567567567567568,0.592592592592593,0.535714285714286,0.587155963302752,0.705882352941176,0,0.57843137254902,0.530120481927711,0.515789473684211,0.596491228070175,0.601626016260163,0.505376344086022,0.545454545454545,0.604838709677419,0.597222222222222,0.571428571428572,0.535714285714286,0.622950819672131,0.620967741935484,0.581395348837209,0.6875,0.676923076923077,0.651515151515151,0.560975609756098,0.556818181818182
"Goose_52",0.630872483221476,0.641379310344828,0.617886178861789,0.591240875912409,0.595744680851064,0.529850746268657,0.56551724137931,0.823529411764706,0.880952380952381,0.616666666666667,0.754545454545455,0.555555555555556,0.609022556390977,0.566929133858268,0.583333333333333,0.672955974842767,0.545454545454545,0.573426573426573,0.779816513761468,0.62015503875969,0.558333333333333,0.682926829268293,0.575757575757576,0.552238805970149,0.546153846153846,0.416666666666667,0.580645161290323,0.560606060606061,0.559701492537313,0.62,0.626760563380282,0.5,0.578571428571429,0.521739130434783,0.588709677419355,0.553719008264463,0.652777777777778,0.537931034482759,0.463414634146341,0.626168224299065,0.587786259541985,0.557377049180328,0.433628318584071,0.553030303030303,0.598591549295775,0.575539568345324,0.5,0.652173913043478,0.528,0.521008403361345,0.503448275862069,0.576923076923077,0.552845528455285,0.579365079365079,0.644444444444444,0.563758389261745,0.587301587301587,0.593548387096774,0.59504132231405,0.545454545454545,0.56,0.675496688741722,0.546762589928058,0.642857142857143,0.529411764705882,0.436507936507937,0.586206896551724,0.55688622754491,0.654135338345865,0.457364341085271,0.565217391304348,0.444444444444444,0.394230769230769,0.531645569620253,0.479338842975207,0.613138686131387,0.549019607843137,0.602564102564103,0.662420382165605,0.668711656441718,0.37,0.483606557377049,0.504672897196262,0.675675675675676,0.489655172413793,0.5,0.31858407079646,0.594405594405594,0.560975609756098,0.629370629370629,0.361904761904762,0.565573770491803,0.5,0.52,0.539130434782609,0.630769230769231,0.532786885245902,0.469026548672566,0.681818181818182,0.516339869281046,0.57843137254902,0.589041095890411,0.639455782312925,0.580645161290323,0.642857142857143,0.571428571428572,0.486301369863014,0.5,0.631944444444444,0.330357142857143,0.540740740740741,0.651428571428571,0.549618320610687,0.717557251908397,0.520547945205479,0.476190476190476,0.478260869565217,0.521428571428571,0.615384615384615,0.566037735849057,0.407407407407407,0.614814814814815,0.5,0.661016949152542,0.525179856115108,0.510948905109489,0.561538461538462,0.491071428571429,0.532710280373832,0.518867924528302,0.467213114754098,0.533333333333333,0.43859649122807,0.509090909090909,0.598684210526316,0.639705882352941,0.678321678321678,0.528455284552846,0.625766871165644,0.496124031007752,0.428571428571429,0.55045871559633,0.511811023622047,0.610294117647059,0.57843137254902,0,0.504761904761905,0.533333333333333,0.607142857142857,0.601351351351351,0.460176991150442,0.556451612903226,0.640522875816993,0.626262626262626,0.576923076923077,0.588652482269504,0.58041958041958,0.644736842105263,0.598214285714286,0.689839572192513,0.510791366906475,0.66875,0.570093457943925,0.471698113207547
