"Taxa"	"Hera_1"	"Wolverine_1"	"JarJarBinks_3"	"Goose_4"	"Korra_6"	"Hera_7"	"Iris_7"	"Korra_9"	"Hamlet_11"	"Hera_11"	"JarJarBinks_11"	"Hera_14"	"Iris_14"	"JarJarBinks_14"	"Kubo_14"	"Wolverine_14"	"JarJarBinks_15"	"Kubo_15"	"Iris_17"	"Kubo_17"	"Lambchop_17"	"Wolverine_17"	"Hamlet_18"	"Hera_18"	"Iris_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Ophelia_19"	"Wolverine_19"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Hamlet_21"	"JarJarBinks_21"	"Korra_21"	"Kubo_21"	"Goose_22"	"Hamlet_22"	"Hera_22"	"Iris_22"	"Kubo_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Hera_24"	"Kubo_24"	"Ophelia_24"	"Wolverine_24"	"Kubo_25"	"JarJarBinks_29"	"Korra_29"	"Kubo_30"	"Hamlet_31"	"JarJarBinks_32"	"Goose_37"	"Hera_37"	"Kubo_37"	"Lambchop_37"	"Ophelia_37"	"Wolverine_37"	"Hamlet_41"	"Hera_41"	"Goose_42"	"Lambchop_42"	"Ophelia_43"	"Goose_44"	"Iris_44"	"Lambchop_44"	"Hamlet_45"	"Hera_45"	"JarJarBinks_45"	"Korra_45"	"Ophelia_45"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Lambchop_46"	"Hamlet_48"	"Hera_48"	"Iris_48"	"JarJarBinks_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Ophelia_48"	"Wolverine_48"	"Iris_49"	"JarJarBinks_49"	"Kubo_49"	"Ophelia_49"	"Wolverine_49"	"JarJarBinks_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Lambchop_51"	"Goose_52"	"JarJarBinks_52"	"Kubo_52"	"Hera_53"	"Kubo_53"	"Iris_55"	"Lambchop_55"	"Ophelia_55"	"Ophelia_57"	"Wolverine_57"	"Goose_58"	"Wolverine_58"	"Goose_59"	"Hamlet_59"	"Iris_59"	"Ophelia_59"	"Iris_60"	"Wolverine_60"	"Hera_67"	"JarJarBinks_68"
"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"	0	2.30486441635071e-05	4.19718368974418e-05	0.00548730548730549	0.000462320850670365	2.87385225525556e-05	0.000197623576492676	3.99968002559795e-05	0	4.28871638718532e-05	0	2.13540610085523e-05	1.74629784856105e-05	0	0.000196052803555091	4.34423736912985e-05	0	0	5.97791161657675e-05	0	0.00279369288318576	1.76731527137126e-05	4.84355323065e-05	0	3.05441439240062e-05	0	0	0.00313785465668178	2.16185833342341e-05	0	0	0.000104248110502997	0	8.07754442649435e-05	4.39816596479268e-05	0.000403134369724609	8.02745389231171e-05	0	6.37978882898976e-05	0	0	0.000149957155098543	4.76417341591234e-05	7.08039791836301e-05	4.12911750436138e-05	0	0	0	0.000251023403104966	0	0.000110331783434471	2.88708606403557e-05	1.48746439382107e-05	0	0	0	0.000126322438023054	9.26514188903007e-05	0.000166796397197821	0.000215391242807471	0	2.17348779586603e-05	7.90732613766655e-05	0.00038306837770542	2.32753002513732e-05	0.000127009471277715	2.71455135252521e-05	0.000119792758527747	0.000411887713072682	3.44916788824696e-05	4.67497253453636e-05	0.000103939299449122	0.000255309272368574	6.52124294890606e-05	0.000113562161087926	8.95375386130635e-05	4.46967326688419e-05	5.79433024785248e-05	0.000261437908496732	0	9.07476308386378e-05	0.000177774904648006	5.57366998300031e-05	0	5.76568265682657e-05	5.37316640696362e-05	7.85114234121065e-05	8.31030685808074e-05	4.52314720582581e-05	0.000227295686432973	0	0	0.00053329778014799	4.00304231215724e-05	0	6.03190879753898e-05	6.918500069185e-05	0.00031027734020717	0.000208700491605602	0.000392516027737799	0.000307830077797056	0	0.00010812313680666	0	0.000115500115500116	0.000164415736934821	0	0.000174655056263879	6.66289102841723e-05	0.00146775989472619	8.03228980501617e-05	3.33889816360601e-05	2.96793150014098e-05	0.00125795471363031	0	0.000216597561730305	3.83567949062176e-05	0.0001097243176519	0.000212410863298437	0.000129595230895503	0.000519282697500519	2.30829601588108e-05	0.000260644977845177
"D-Glucosamine (Glucosamine) -- Consumption"	0	0.000149816187062796	4.19718368974418e-05	0	5.43906883141606e-05	0	0.000419950100046936	0	0	2.14435819359266e-05	7.97686708545219e-05	0	0.0026631042190556	0.000193091611242223	0	0.00142273773839003	0.00014475504230064	0	0.00095646585865228	2.37614351906855e-05	0	0	4.84355323065e-05	0	0.00129812611677026	5.56513996327008e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00127296691412543	0	6.04887490926688e-05	0	0.000703706554366829	5.03917962155761e-05	4.01372694615585e-05	0	0	0	0	0	4.76417341591234e-05	0	0.000371620575392524	6.4359382793519e-05	4.39550779103756e-05	3.85690868768682e-05	0	0.000106069846994246	0	2.88708606403557e-05	5.20612537837376e-05	0	0	0	0	0	0.000194595796730791	6.15403550878489e-05	0.000104942806170637	0.000195613901627942	0	0	0.00010473885113118	5.44326305475923e-05	5.42910270505042e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00102784418344131	9.28397354067541e-05	0.000130424858978121	0.000369077023535758	0	0	5.79433024785248e-05	0	5.4307980557743e-05	0.00117971920090229	0.000113129484776004	0.000195078449405011	0.000383639261051762	0.00109547970479705	0.000241792488313363	0	0.000644048781501257	0	0.000227295686432973	0.000140472754670719	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	5.5181547290586e-05	0.000105558403956932	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	4.1225213340479e-05	0.000224556500910701	0.000699603557983809	0	4.01614490250808e-05	0.00011686143572621	0.000133556917506344	4.9331557397267e-05	0	6.188501763723e-05	7.67135898124353e-05	0.000658345905911398	6.06888180852678e-05	0.00348467176407908	4.61584620000462e-05	0	0.000260644977845177
"Tyramine -- Production"	0	8.06702545722748e-05	4.19718368974418e-05	0.00452497952497953	2.71953441570803e-05	0	0.000395247152985351	0	0	0	3.98843354272609e-05	0	0.00172883487007544	8.58184938854323e-05	0	0.000944871627785742	0	0	0.000732294173030652	2.37614351906855e-05	0	0	0	0	0.00102322882145421	5.56513996327008e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00118284536268292	0	0	0	0.000681715724542866	5.03917962155761e-05	4.01372694615585e-05	0	0	0	0	0	4.76417341591234e-05	0	0.000320006606588007	6.4359382793519e-05	0	3.85690868768682e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	2.64718339686574e-05	0.000194595796730791	6.15403550878489e-05	0	0.000195613901627942	0	0	8.14635508798064e-05	5.44326305475923e-05	2.71455135252521e-05	0	0.000126734680945441	6.89833577649392e-05	0	0.00100474656134151	9.28397354067541e-05	6.52124294890606e-05	0.00019873378190387	0	0	2.89716512392624e-05	0	0	0.00112786341185164	0.000113129484776004	5.57366998300031e-05	0.000206574986720179	0.000922509225092251	0.000241792488313363	0	0.000602497247210853	0	0.000101020305081321	0.000114932253821497	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03190879753898e-05	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	0	0.000224556500910701	0.000549688509844421	0	8.03228980501617e-05	6.67779632721202e-05	0.000103877602504934	0	0	6.188501763723e-05	3.83567949062176e-05	0.000493759429433548	6.06888180852678e-05	0.00220311892522355	4.61584620000462e-05	0	0.000308034973817027
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0	8.06702545722748e-05	4.19718368974418e-05	0.00045045045045045	2.71953441570803e-05	0	0.000395247152985351	0	0	0	3.98843354272609e-05	0	0.00172883487007544	8.58184938854323e-05	0	0.000944871627785742	0	0	0.000732294173030652	2.37614351906855e-05	0.00113641744400777	0	0	0	0.00102322882145421	5.56513996327008e-05	2.52525252525253e-05	0.00210948212213901	2.16185833342341e-05	0	0.00118284536268292	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76417341591234e-05	0	0.000320006606588007	6.4359382793519e-05	0	3.85690868768682e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0.000194595796730791	6.15403550878489e-05	0	0.000195613901627942	0	0	8.14635508798064e-05	5.44326305475923e-05	2.71455135252521e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00100474656134151	0.00016246953696182	6.52124294890606e-05	0.00019873378190387	0	0	2.89716512392624e-05	0	0	0.00112786341185164	0.000113129484776004	5.57366998300031e-05	0.000206574986720179	0.000922509225092251	0.000241792488313363	0	0.000602497247210853	0	0.000101020305081321	0.000114932253821497	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03190879753898e-05	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	0	0.000224556500910701	0.000549688509844421	0.000101224820325944	4.01614490250808e-05	6.67779632721202e-05	0.000103877602504934	4.9331557397267e-05	0	6.188501763723e-05	3.83567949062176e-05	0.000493759429433548	6.06888180852678e-05	0.00220311892522355	0.000461584620000462	0	0.000260644977845177
"Cellulose (Beta-D-glucan) -- Macromolecule"	5.3837974615395e-05	4.60972883270142e-05	0.000272816939833372	0	0.000734274292241168	0.000186800396591611	0.000543464835354858	0.000179985601151908	6.55018258633959e-05	9.64961187116696e-05	7.97686708545219e-05	4.27081220171046e-05	3.4925956971221e-05	0.000150182364299507	0	0.000195490681610843	0.00014475504230064	2.37132592689202e-05	0.000164392569455861	4.7522870381371e-05	0	7.95291872117067e-05	4.84355323065e-05	0.000235189588940863	0.000167992791582034	0.000250431298347153	2.52525252525253e-05	0	7.56650416698194e-05	0	0.000101386745372822	5.21240552514986e-05	0.000211710621824341	0.000525040387722132	0.000197917468415671	0.000554309758371337	0.000180617712577013	0.000124203765148423	6.37978882898976e-05	0.000282719324953243	7.10202052483932e-05	0.00019280205655527	4.76417341591234e-05	0.000389421885509966	7.22595563263242e-05	3.21796913967595e-05	0	0	0.000212404418011895	0.000106069846994246	0.000110331783434471	0.000101048012241245	2.97492878764215e-05	0	0.000117597648047039	0	0.000221064266540344	0.000119123252858958	0.000305793394862671	0.000338471952983169	0.00034106412005457	0.000141276706731292	0.000711659352389989	9.57670944263551e-05	0.00010473885113118	0.000381028413833146	9.50092973383824e-05	0.000389326465215178	0	6.89833577649392e-05	0.0002571234893995	0.000184780976798439	0.00016246953696182	6.52124294890606e-05	0.000312295942991795	8.95375386130635e-05	0.000357573861350735	0.000159344081815943	0.00130718954248366	5.4307980557743e-05	0.000207423156202601	0	0.000501630298470028	0.000324617836274568	0.000158556273062731	0.000241792488313363	0.000137394990971186	0.000186981904306817	9.04629441165163e-05	0.000176785533892312	0	0.000198244633878206	0.00126658222785148	8.00608462431448e-05	0.000441452378324688	0.000135717947944627	0.000449702504497025	9.54699508329753e-05	0.000301456265652537	3.27096689781499e-05	0.00011193821010802	4.47447313078885e-05	0	0.000294484086533016	0.000375375375375375	0.000164415736934821	8.24504266809581e-05	0.000449113001821403	0.000183229503281474	5.0612410162972e-05	8.03228980501617e-05	0.000183639398998331	5.93586300028195e-05	4.9331557397267e-05	1.98174809999901e-05	0.000216597561730305	0.000172605577077979	0.000301741873542724	0.000333788499468973	0.000259190461791006	0.000184633848000185	2.30829601588108e-05	0.000308034973817027
"Urea -- Consumption"	2.69189873076975e-05	0.000311156696207346	0	0.000696150696150696	0.000353539474042044	0	2.47029470615844e-05	0	3.2750912931698e-05	2.14435819359266e-05	0.000478612025127131	2.13540610085523e-05	1.74629784856105e-05	0.000343273975541729	0.000196052803555091	0.00014118771449672	0.00038601344613504	0.000284559111227043	2.98895580828837e-05	8.31650231673993e-05	0.00113641744400777	3.53463054274252e-05	0.00016952436307275	5.22643530979695e-05	0	0	0.000164141414141414	0.00213585064866575	0.000259423000010809	0.000427953952154748	0	0	6.04887490926688e-05	0	0	0	0.000220754982038572	0	0	0	0.000674691949859735	0	4.76417341591234e-05	7.08039791836301e-05	0	0.000209167994078937	8.79101558207512e-05	0	0	5.30349234971229e-05	3.15233666955631e-05	0.000317579467043913	8.1810541660159e-05	0.000466417910447761	0	0	0.000631612190115269	0.000529436679373147	5.55987990659402e-05	0	0	0.000260818535503923	7.90732613766655e-05	0.000167592415246121	0.000151289451633926	5.44326305475923e-05	5.42910270505042e-05	5.98963792638735e-05	0.000126734680945441	0.000413900146589635	0	0	9.28397354067541e-05	0	0.00019873378190387	0.000805837847517572	0	0.000289716512392624	0.000130718954248366	0	0	0.000177774904648006	0.000195078449405011	5.90214247771941e-05	0	0	3.92557117060532e-05	0.00022853343859722	4.52314720582581e-05	0.000404081220325285	5.10810016984433e-05	0	6.66622225184988e-05	0.0005804411352628	0.000303498510098223	0.000196037035920017	0	0	0.000417400983211205	0.000327096689781499	0.00106341299602619	0.000100675645442749	6.17846496038059e-05	0	5.77500577500578e-05	9.39518496770405e-05	0	0.000548915891115048	0	0.000177143435570402	0.000220887969637945	0	0.000103877602504934	4.9331557397267e-05	6.93611834999653e-05	0	0.000172605577077979	0	0.000667576998937946	0	0.000611599621500612	2.30829601588108e-05	0
"L-Fucose -- Consumption"	0	8.06702545722748e-05	4.19718368974418e-05	0	2.71953441570803e-05	0	0.000395247152985351	3.99968002559795e-05	0	0	3.98843354272609e-05	2.13540610085523e-05	0.00172883487007544	8.58184938854323e-05	0	0.000944871627785742	0	0	0.000732294173030652	2.37614351906855e-05	0	0	0	0	0.00102322882145421	5.56513996327008e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00118284536268292	0	0	0	0.000681715724542866	0.000100783592431152	0	0	0	0	0	0	4.76417341591234e-05	0	0.000320006606588007	6.4359382793519e-05	0	3.85690868768682e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0.000194595796730791	6.15403550878489e-05	0	0.000217348779586603	0	0	8.14635508798064e-05	5.44326305475923e-05	2.71455135252521e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00100474656134151	9.28397354067541e-05	6.52124294890606e-05	0.00019873378190387	0	0	2.89716512392624e-05	0.000130718954248366	0	0.00112786341185164	0.000113129484776004	5.57366998300031e-05	0.000206574986720179	0.000922509225092251	0.000241792488313363	0	0.000602497247210853	0	0.000101020305081321	0.000114932253821497	0.000198244633878206	0.000233317778814746	8.00608462431448e-05	0	6.03190879753898e-05	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	0	0.000224556500910701	0.000549688509844421	0	4.01614490250808e-05	6.67779632721202e-05	0.000103877602504934	0	0	6.188501763723e-05	3.83567949062176e-05	0.000493759429433548	6.06888180852678e-05	0.00220311892522355	4.61584620000462e-05	0	0.000260644977845177
"Butylamine -- Production"	0	8.06702545722748e-05	4.19718368974418e-05	0	2.71953441570803e-05	0	0.000395247152985351	0	0	0	3.98843354272609e-05	0	0.00172883487007544	8.58184938854323e-05	0	0.000944871627785742	0	0	0.000732294173030652	2.37614351906855e-05	0	0	0	0	0.00102322882145421	5.56513996327008e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00118284536268292	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76417341591234e-05	0	0.000320006606588007	6.4359382793519e-05	0	3.85690868768682e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0.000194595796730791	6.15403550878489e-05	0	0.000195613901627942	0	0	8.14635508798064e-05	5.44326305475923e-05	2.71455135252521e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00100474656134151	9.28397354067541e-05	6.52124294890606e-05	0.00019873378190387	0	0	2.89716512392624e-05	0	0	0.00112786341185164	0.000113129484776004	5.57366998300031e-05	0.000206574986720179	0.000922509225092251	0.000241792488313363	0	0.000602497247210853	0	0.000101020305081321	0.000114932253821497	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03190879753898e-05	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	0	0.000224556500910701	0.000549688509844421	0	4.01614490250808e-05	6.67779632721202e-05	0.000103877602504934	0	0	6.188501763723e-05	3.83567949062176e-05	0.000493759429433548	6.06888180852678e-05	0.00220311892522355	4.61584620000462e-05	0	0.000260644977845177
"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"	0	8.06702545722748e-05	4.19718368974418e-05	0	2.71953441570803e-05	0	0.000395247152985351	0	0	0	3.98843354272609e-05	0	0.00172883487007544	8.58184938854323e-05	0	0.000944871627785742	0	0	0.000732294173030652	2.37614351906855e-05	0	0	0	0	0.00102322882145421	5.56513996327008e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00118284536268292	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76417341591234e-05	0	0.000320006606588007	6.4359382793519e-05	0	3.85690868768682e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0.000194595796730791	6.15403550878489e-05	0	0.000195613901627942	0	0	8.14635508798064e-05	5.44326305475923e-05	2.71455135252521e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00100474656134151	9.28397354067541e-05	6.52124294890606e-05	0.00019873378190387	0	0	2.89716512392624e-05	0	0	0.00112786341185164	0.000113129484776004	5.57366998300031e-05	0.000206574986720179	0.000922509225092251	0.000241792488313363	0	0.000602497247210853	0	0.000101020305081321	0.000114932253821497	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03190879753898e-05	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	0	0.000224556500910701	0.000549688509844421	0	4.01614490250808e-05	6.67779632721202e-05	0.000103877602504934	0	0	6.188501763723e-05	3.83567949062176e-05	0.000493759429433548	6.06888180852678e-05	0.00220311892522355	4.61584620000462e-05	0	0.000260644977845177
"Galactan -- Macromolecule"	0	8.06702545722748e-05	4.19718368974418e-05	0	2.71953441570803e-05	0	0.000395247152985351	0	0	0	3.98843354272609e-05	0	0.00172883487007544	8.58184938854323e-05	0	0.000944871627785742	0	0	0.000732294173030652	2.37614351906855e-05	0	0	0	0	0.00102322882145421	5.56513996327008e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00118284536268292	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76417341591234e-05	0	0.000320006606588007	6.4359382793519e-05	0	3.85690868768682e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0.000194595796730791	6.15403550878489e-05	0	0.000195613901627942	0	0	8.14635508798064e-05	5.44326305475923e-05	2.71455135252521e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00100474656134151	9.28397354067541e-05	6.52124294890606e-05	0.00019873378190387	0	0	2.89716512392624e-05	0	0	0.00112786341185164	0.000113129484776004	5.57366998300031e-05	0.000206574986720179	0.000922509225092251	0.000241792488313363	0	0.000602497247210853	0	0.000101020305081321	0.000114932253821497	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03190879753898e-05	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	0	0.000224556500910701	0.000549688509844421	0	4.01614490250808e-05	6.67779632721202e-05	0.000103877602504934	0	0	6.188501763723e-05	3.83567949062176e-05	0.000493759429433548	6.06888180852678e-05	0.00220311892522355	4.61584620000462e-05	0	0.000260644977845177
"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"	0	8.06702545722748e-05	4.19718368974418e-05	0	2.71953441570803e-05	0	0.000395247152985351	0	0	0	3.98843354272609e-05	0	0.00172883487007544	8.58184938854323e-05	0	0.000944871627785742	0	0	0.000732294173030652	2.37614351906855e-05	0	0	0	0	0.00102322882145421	5.56513996327008e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00118284536268292	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76417341591234e-05	0	0.000320006606588007	6.4359382793519e-05	0	3.85690868768682e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0.000194595796730791	6.15403550878489e-05	0	0.000195613901627942	0	0	8.14635508798064e-05	5.44326305475923e-05	2.71455135252521e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00100474656134151	9.28397354067541e-05	6.52124294890606e-05	0.00019873378190387	0	0	2.89716512392624e-05	0	0	0.00112786341185164	0.000113129484776004	5.57366998300031e-05	0.000206574986720179	0.000922509225092251	0.000241792488313363	0	0.000602497247210853	0	0.000101020305081321	0.000114932253821497	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03190879753898e-05	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	0	0.000224556500910701	0.000549688509844421	0	4.01614490250808e-05	6.67779632721202e-05	0.000103877602504934	0	0	6.188501763723e-05	3.83567949062176e-05	0.000493759429433548	6.06888180852678e-05	0.00220311892522355	4.61584620000462e-05	0	0.000260644977845177
"Phenylethylamine -- Production"	0	8.06702545722748e-05	4.19718368974418e-05	0	2.71953441570803e-05	0	0.000395247152985351	0	0	0	3.98843354272609e-05	0	0.00172883487007544	8.58184938854323e-05	0	0.000944871627785742	0	0	0.000732294173030652	2.37614351906855e-05	0	0	0	0	0.00102322882145421	5.56513996327008e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00118284536268292	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76417341591234e-05	0	0.000320006606588007	6.4359382793519e-05	0	3.85690868768682e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0.000194595796730791	6.15403550878489e-05	0	0.000195613901627942	0	0	8.14635508798064e-05	5.44326305475923e-05	2.71455135252521e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00100474656134151	9.28397354067541e-05	6.52124294890606e-05	0.00019873378190387	0	0	2.89716512392624e-05	0	0	0.00112786341185164	0.000113129484776004	5.57366998300031e-05	0.000206574986720179	0.000922509225092251	0.000241792488313363	0	0.000602497247210853	0	0.000101020305081321	0.000114932253821497	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03190879753898e-05	6.918500069185e-05	0	0.000417400983211205	0	5.59691050540102e-05	2.23723656539442e-05	3.0892324801903e-05	0	5.77500577500578e-05	0.000211391661773341	0	0.000224556500910701	0.000549688509844421	0	4.01614490250808e-05	6.67779632721202e-05	0.000103877602504934	0	0	6.188501763723e-05	3.83567949062176e-05	0.000493759429433548	6.06888180852678e-05	0.00220311892522355	4.61584620000462e-05	0	0.000260644977845177
