"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"alpha-Linolenic acid (Omega-3 fatty acid, eicosapentaenoic acid) -- Consumption"	0	3.45988836093555e-05	0	3.21147567307178e-05	0	3.20574469449253e-05	2.61830368831713e-05	0	0	5.43041466646393e-05	0	0	7.45656550592797e-05	0	0	7.25215751686127e-05	0	4.59340692991992e-05	0	0	3.24369911447014e-05	0	0	0	7.25005437540782e-05	0	0.000120554550934298	3.2969569087732e-05	0.000326002457556988	6.03112058220417e-05	0	0	0	0	0	0	5.15208968757728e-05	0	0	0	0	5.80697611397158e-05	0	4.72381432260503e-05	4.32494774021481e-05	2.23010191565755e-05	0	0	0	6.29009938357026e-05	0.000157743635044326	6.62409581092181e-05	0.000111299702273296	0	3.26182684048579e-05	7.19010641357492e-05	0	0.000108746873527386	4.06140849646657e-05	0	0.000115271117668757	0	9.75768417628883e-05	0.000141779617762151	0.00013374348000535	6.69433659124381e-05	7.23976658992514e-05	0	6.47945365246803e-05	8.37263821830259e-05	0	7.21354993219263e-05	8.06625080662508e-05	5.88189161634382e-05	6.27378811326279e-05	0.000202071230108613	0	0	0.00049800796812749	0	0	7.54034082340522e-05	0	7.16657509376269e-05	0.000231454692743895	0	0	0.000144079762556551	7.04341088911323e-05	0	0.000198831862806015	5.00726052776526e-05	6.00480384307446e-05	5.01429072857644e-05	4.45242583000638e-05	0	0	0.000136900035594009	0.000151556485101998	0.000487976793992463	0.000144090142793332	9.24898261191269e-05	0	3.45984845863751e-05	7.14745193338575e-05	4.30861147814098e-05	0.000197951205027961	0	4.54173857752748e-05
"Cholic acid (Cholate) -- Production"	0	0	0	3.21147567307178e-05	0.000199183348272084	3.20574469449253e-05	0	6.45119669698729e-05	0.000109210842452439	0	0	0.000177822035706665	0	8.31314426868082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2969569087732e-05	0.000125385560598841	0	0	0	6.52415022943262e-05	8.87279954571266e-05	0	0	0	5.88062334607468e-05	0	0	0	5.80697611397158e-05	0	4.72381432260503e-05	4.32494774021481e-05	0	0	0	0	6.29009938357026e-05	9.46461810265956e-05	0	0.000139124627841621	7.84108729743858e-05	5.43637806747632e-05	7.19010641357492e-05	0	5.4373436763693e-05	0	0	3.45813353006271e-05	0	0	8.50677706572903e-05	0	0	7.23976658992514e-05	0	3.88767219148081e-05	0	0	0.000115416798915082	0	5.88189161634382e-05	0.000167301016353674	7.577671129073e-05	0	0	0.000332005312084993	0	0.000137866379904596	0	0.000172950536146662	0	0.000115727346371948	0	0	8.64478575339308e-05	7.04341088911323e-05	0	7.45619485522555e-05	0	6.00480384307446e-05	0	0	0	0	0	0	0.000243988396996232	4.32270428379994e-05	0.00040464298927118	0	0	0.000119124198889762	0	0.00014846340377097	6.0073289413084e-05	0
"Taurocholate -- Consumption"	0	0	0	3.21147567307178e-05	0.000199183348272084	3.20574469449253e-05	0	6.45119669698729e-05	0.000109210842452439	0	0	0.000177822035706665	0	8.31314426868082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2969569087732e-05	0.000125385560598841	0	0	0	6.52415022943262e-05	8.87279954571266e-05	0	0	0	5.88062334607468e-05	0	0	0	5.80697611397158e-05	0	4.72381432260503e-05	4.32494774021481e-05	0	0	0	0	6.29009938357026e-05	9.46461810265956e-05	0	0.000139124627841621	7.84108729743858e-05	5.43637806747632e-05	7.19010641357492e-05	0	5.4373436763693e-05	0	0	3.45813353006271e-05	0	0	8.50677706572903e-05	0	0	7.23976658992514e-05	0	3.88767219148081e-05	0	0	0.000115416798915082	0	5.88189161634382e-05	0.000167301016353674	7.577671129073e-05	0	0	0.000332005312084993	0	0.000137866379904596	0	0.000172950536146662	0	0.000115727346371948	0	0	8.64478575339308e-05	7.04341088911323e-05	0	7.45619485522555e-05	0	6.00480384307446e-05	0	0	0	0	0	0	0.000243988396996232	4.32270428379994e-05	0.00040464298927118	0	0	0.000119124198889762	0	0.00014846340377097	6.0073289413084e-05	0
"Tauro-b-muricholic acid -- Consumption"	0	0	0	3.21147567307178e-05	0.000199183348272084	3.20574469449253e-05	0	6.45119669698729e-05	0.000109210842452439	0	0	0.000177822035706665	0	8.31314426868082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2969569087732e-05	0.000125385560598841	0	0	0	6.52415022943262e-05	8.87279954571266e-05	0	0	0	5.88062334607468e-05	0	0	0	5.80697611397158e-05	0	4.72381432260503e-05	4.32494774021481e-05	0	0	0	0	6.29009938357026e-05	9.46461810265956e-05	0	0.000139124627841621	7.84108729743858e-05	5.43637806747632e-05	7.19010641357492e-05	0	5.4373436763693e-05	0	0	3.45813353006271e-05	0	0	8.50677706572903e-05	0	0	7.23976658992514e-05	0	3.88767219148081e-05	0	0	0.000115416798915082	0	5.88189161634382e-05	0.000167301016353674	7.577671129073e-05	0	0	0.000332005312084993	0	0.000137866379904596	0	0.000172950536146662	0	0.000115727346371948	0	0	8.64478575339308e-05	7.04341088911323e-05	0	7.45619485522555e-05	0	6.00480384307446e-05	0	0	0	0	0	0	0.000243988396996232	4.32270428379994e-05	0	0	0	0.000119124198889762	0	0.00014846340377097	6.0073289413084e-05	0
"beta-Muricholic acid -- Production"	0	0	0	3.21147567307178e-05	0.000199183348272084	3.20574469449253e-05	0	6.45119669698729e-05	0.000109210842452439	0	0	0.000177822035706665	0	8.31314426868082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2969569087732e-05	0.000125385560598841	0	0	0	6.52415022943262e-05	8.87279954571266e-05	0	0	0	5.88062334607468e-05	0	0	0	5.80697611397158e-05	0	4.72381432260503e-05	4.32494774021481e-05	0	0	0	0	6.29009938357026e-05	9.46461810265956e-05	0	0.000139124627841621	7.84108729743858e-05	5.43637806747632e-05	7.19010641357492e-05	0	5.4373436763693e-05	0	0	3.45813353006271e-05	0	0	8.50677706572903e-05	0	0	7.23976658992514e-05	0	3.88767219148081e-05	0	0	0.000115416798915082	0	5.88189161634382e-05	0.000167301016353674	7.577671129073e-05	0	0	0.000332005312084993	0	0.000137866379904596	0	0.000172950536146662	0	0.000115727346371948	0	0	8.64478575339308e-05	7.04341088911323e-05	0	7.45619485522555e-05	0	6.00480384307446e-05	0	0	0	0	0	0	0.000243988396996232	4.32270428379994e-05	0	0	0	0.000119124198889762	0	0.00014846340377097	6.0073289413084e-05	0
"Cadaverine -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	3.97445748655309e-05	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000366217815088174	0	0	7.04341088911323e-05	0	0	0	0.00216172938350681	0	0	0	0	0	0.000242490376163196	0	0	3.46836847946726e-05	0	0	7.14745193338575e-05	0	0	0	0
"Stearic acid (Stearate, Octadecanoate) -- Production"	0	0	0	3.21147567307178e-05	0	3.20574469449253e-05	0	0	6.55265054714632e-05	5.43041466646393e-05	0	0	0	3.56277611514892e-05	0	0	7.85648814979704e-05	0	0	3.78453387157815e-05	0	0	0	0	0	0	0.000120554550934298	0	0.000376156681796524	6.03112058220417e-05	0	0	0	0	7.17222912881323e-05	0	3.09125381254637e-05	0	4.81989653288776e-05	0	0	5.80697611397158e-05	0	4.72381432260503e-05	0	0	0	0	0	6.29009938357026e-05	9.46461810265956e-05	6.62409581092181e-05	2.78249255683241e-05	7.84108729743858e-05	0	0	0	0.000108746873527386	4.06140849646657e-05	0	3.45813353006271e-05	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	3.88767219148081e-05	0	8.8519075860848e-05	0.000144270998643853	0	0	6.27378811326279e-05	0	0	0	0.000431606905710491	0	0	4.52420449404313e-05	0.000172950536146662	0	0.000231454692743895	0	3.35724437381797e-05	0	0	0	0	0	6.00480384307446e-05	0	0	0	0	0	9.09338910611985e-05	0.000108439287553881	4.32270428379994e-05	3.46836847946726e-05	0	0	7.14745193338575e-05	0	0.000123719503142475	0	0
"Thiamine (Vitamin B1, Thiamin) -- Consumption"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000360317079029546	0.000362502718770391	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000251635631605435	0	7.87302387100838e-05	0	0	0	0	0	0	0	0	0.000111299702273296	0	0	0.000239670213785831	0	1.8124478921231e-05	0	0	0	0.000189429816253078	0	0	0	6.69433659124381e-05	0	0	0	0	0	0	8.06625080662508e-05	5.88189161634382e-05	0	7.577671129073e-05	0	0	0	0	0	0	0	0.000238885836458756	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00072737852778586	0	7.14745193338575e-05	0	0	6.0073289413084e-05	0
"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol) -- Production"	0	0	0	0	0	0	0	0	0	0	0	3.5564407141333e-05	0	0	0	0	0	0	0	3.78453387157815e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97445748655309e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000356649280014266	0	4.34385995395508e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.45118034818863e-05	0	0	0	0	0	0	0.00216172938350681	0	0	0	0	0	0.000454669455305993	0	0	3.46836847946726e-05	0	0	0	0	0	0	0
"L-Arginine (Arginine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000960845544078789	4.35003262524469e-05	0	0	0	0	0	0	0	0	0	7.17222912881323e-05	0	0	0	4.81989653288776e-05	0	0	0	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	2.78249255683241e-05	0	0	0	0	0	4.06140849646657e-05	0	0	0.000631432720843594	0	0.000141779617762151	0	6.69433659124381e-05	0	0	0	8.37263821830259e-05	0	0	0	0	0	0.000126294518817883	0	0	9.9601593625498e-05	0	8.27198279427579e-05	0	0	0	0	0	0	8.64478575339308e-05	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0.000151556485101998	2.71098218884702e-05	0	0.00040464298927118	0	0	0	0	0	0	0
"L-Aspartate (Aspartate, D-Aspartate) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000960845544078789	4.35003262524469e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000631432720843594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00040464298927118	0	0	0	0	0	0	0
"H2 (Hydrogen) -- Consumption"	0	0	0	3.21147567307178e-05	5.97550044816253e-05	0	0	0.000107519944949788	0	5.43041466646393e-05	0	0	0	0	0	0	0	0	0	0	0	6.42398286937901e-05	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000157743635044326	0	0	7.84108729743858e-05	0	0	0	5.4373436763693e-05	0	0	3.45813353006271e-05	0	0	0	0.00013374348000535	0	0	8.15483309774927e-05	3.88767219148081e-05	0	0	0	0	0	0	7.577671129073e-05	0	0	0.000166002656042497	0	0	0	0	0	6.94364078231686e-05	0	0	0	0	0	7.45619485522555e-05	5.00726052776526e-05	6.00480384307446e-05	0	0	0	0	0	0	0.000135549109442351	7.20450713966658e-05	0	0.000109106779167879	0	0	4.30861147814098e-05	2.47439006284951e-05	6.0073289413084e-05	0
"H2O2 -- Production"	0	0	0	0	0	0	0	0.000107519944949788	0.000109210842452439	0	4.81834827021297e-05	0	0	0	0	0	0	0	0	3.78453387157815e-05	0	6.42398286937901e-05	0	0	0	0	0	0	0	0	0	0	6.52415022943262e-05	0	0	0.000106780565936999	0	0	4.81989653288776e-05	0	0	5.80697611397158e-05	7.97851120980825e-05	4.72381432260503e-05	0	0	0	0	0	0	0.000252389816070922	0	0	0	0	0	0	1.8124478921231e-05	0	0	0	0	0	8.50677706572903e-05	0	6.69433659124381e-05	0	8.15483309774927e-05	0	0	0	0	0	5.88189161634382e-05	0	0	3.82833735308755e-05	0	0	6.00985616410914e-05	0	0	0	0	6.94364078231686e-05	0	0	0	0	6.16662212995128e-05	0	0	6.00480384307446e-05	0	0	2.97273997443444e-05	0	0	0	8.13294656654106e-05	0	0.000115612282648909	0	3.45984845863751e-05	0	7.18101913023496e-05	0	0	0
"Folic acid (Folate, Vitamin B9) -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000360317079029546	0.000116000870006525	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109106779167879	0	7.14745193338575e-05	0	0	0	0
"D-Gluconate (D-Gluconic acid, Gluconate) -- Consumption"	0	0	0	3.21147567307178e-05	5.97550044816253e-05	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	3.24369911447014e-05	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	4.81989653288776e-05	0	0	0.000154852696372576	0	7.87302387100838e-05	4.32494774021481e-05	0	0	0	0	0	0	3.97445748655309e-05	8.34747767049723e-05	0	3.26182684048579e-05	0.000239670213785831	0	0	0	5.17678728581043e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	5.01429072857644e-05	0	2.97273997443444e-05	0	0	0	2.71098218884702e-05	0	3.46836847946726e-05	0	0	7.14745193338575e-05	0	0	0	0
"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate) -- Consumption"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.00019356587046572	0	7.87302387100838e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	1.8124478921231e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	7.577671129073e-05	0	0	0	0	0	0	0	0.000238885836458756	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	6.0073289413084e-05	0
"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate) -- Consumption"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00040464298927118	0	0	7.14745193338575e-05	0	0	0	0
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.00019356587046572	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	0.000111299702273296	0	0	0.000239670213785831	0	0	0	0	0	0.000189429816253078	0	0	0	6.69433659124381e-05	0	0	0	0	0	0	8.06625080662508e-05	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"Folic acid (Folate, Vitamin B9) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000360317079029546	0.000362502718770391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00072737852778586	0	0	0	0	0	0
"4-Aminobutyrate (GABA) -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"7-Oxodeoxycholic acid -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"7-Oxolithocholic acid -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"Biotin (Vitamin B7) -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"D-Fructuronate -- Consumption"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"D-Tagaturonate -- Consumption"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"Formaldehyde -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"Fumarate -- Consumption"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"Indole-3-acetate (Indoleacetate) -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"L-Idonate -- Consumption"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"L-Threonine (Threonine) -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
"Pentanol -- Production"	0	0	0	3.21147567307178e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125385560598841	0	0	0	0	0	0	0	0	0	0	0	0	0.000154852696372576	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	8.34747767049723e-05	0	0	0.000239670213785831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88189161634382e-05	0	0	0	0	0	0	0	0	0	0	0	0.000281706011606288	0	0	7.04341088911323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14745193338575e-05	0	0	0	0
